Date,HomeTeam,AwayTeam,FTHG,FTAG,HR,AR,BbMxH,BbMxA,BbAHh,BbMxAHH,BbMxAHA
13/04/13,Wolfsburg,Hoffenheim,2,2,0,0,2.22,3.75,-0.25,1.92,2.06
14/04/13,Augsburg,Ein Frankfurt,2,0,0,0,2.45,3.2,-0.25,2.1,1.88
14/04/13,Stuttgart,M'gladbach,2,0,0,0,2.4,3.5,-0.25,1.99,1.97
19/04/13,M'gladbach,Augsburg,1,0,0,1,2.41,3.35,0,1.72,2.32
20/04/13,Dortmund,Mainz,2,0,0,0,1.53,7.1,-1,1.85,2.15
20/04/13,Ein Frankfurt,Schalke 04,1,0,0,0,3.2,2.4,0.25,1.91,2.04
20/04/13,Hamburg,Fortuna Dusseldorf,2,1,0,0,1.9,5,-0.75,2.13,1.86
20/04/13,Hannover,Bayern Munich,1,6,0,0,6.4,1.7,1,1.95,2.03
20/04/13,Leverkusen,Hoffenheim,5,0,0,1,1.5,7.6,-1,1.8,2.16
20/04/13,Werder Bremen,Wolfsburg,0,3,0,0,2.15,3.59,-0.25,1.85,2.14
21/04/13,Nurnberg,Greuther Furth,0,1,0,0,1.8,5.5,-1,2.43,1.68
21/04/13,Stuttgart,Freiburg,2,1,0,0,2.55,3.13,0,1.76,2.26
26/04/13,Greuther Furth,Hannover,2,3,0,0,2.42,3.17,-0.25,2.09,1.88
27/04/13,Augsburg,Stuttgart,3,0,0,0,2.3,3.45,-0.25,1.98,2.02
27/04/13,Bayern Munich,Freiburg,1,0,0,0,1.25,18,-2,2.17,1.89
27/04/13,Fortuna Dusseldorf,Dortmund,1,2,0,0,5.2,1.85,0.75,2.03,1.94
27/04/13,Hoffenheim,Nurnberg,2,1,0,0,2.07,4,-0.75,2.42,1.65
27/04/13,Leverkusen,Werder Bremen,1,0,0,0,1.5,7.7,-1,1.7,2.46
27/04/13,Wolfsburg,M'gladbach,3,1,0,0,2.2,3.7,-0.25,1.89,2.06
28/04/13,Mainz,Ein Frankfurt,0,0,0,0,2.3,3.9,-0.25,1.8,2.2
28/04/13,Schalke 04,Hamburg,4,1,0,0,1.65,6.3,-1,2.02,1.99
03/05/13,M'gladbach,Schalke 04,0,1,0,0,3.63,2.25,0.25,2.11,1.87
04/05/13,Dortmund,Bayern Munich,1,1,0,1,3.21,2.42,0.25,1.89,2.09
04/05/13,Ein Frankfurt,Fortuna Dusseldorf,3,1,0,0,1.85,4.8,-0.75,2.1,1.87
04/05/13,Hannover,Mainz,2,2,1,0,2.5,3.3,-0.25,2.16,1.87
04/05/13,Nurnberg,Leverkusen,0,2,0,0,4.33,2,0.25,2.39,1.67
04/05/13,Stuttgart,Greuther Furth,0,2,1,0,1.71,5.61,-0.75,1.93,2.06
04/05/13,Werder Bremen,Hoffenheim,2,2,0,0,2.15,3.6,-0.5,2.15,1.85
05/05/13,Freiburg,Augsburg,2,0,0,0,2.07,4,-0.5,2.08,1.9
05/05/13,Hamburg,Wolfsburg,1,1,0,0,2.32,3.3,-0.25,2.01,1.95
11/05/13,Bayern Munich,Augsburg,3,0,0,0,1.23,17.6,-1.75,1.83,2.22
11/05/13,Fortuna Dusseldorf,Nurnberg,1,2,0,0,1.91,4.55,-0.75,2.17,1.82
11/05/13,Greuther Furth,Freiburg,1,2,0,0,4.85,1.85,0.5,2.2,1.8
11/05/13,Hoffenheim,Hamburg,1,4,0,0,1.91,4.1,-0.75,2.17,1.82
11/05/13,Leverkusen,Hannover,3,1,0,0,1.4,10,-1.5,1.92,2.06
11/05/13,Mainz,M'gladbach,2,4,0,0,2.3,3.44,-0.25,1.92,2.04
11/05/13,Schalke 04,Stuttgart,1,2,0,0,1.4,9.5,-1.5,2.09,1.9
11/05/13,Werder Bremen,Ein Frankfurt,1,1,0,0,2.22,3.35,-0.25,1.92,2.03
11/05/13,Wolfsburg,Dortmund,3,3,0,0,4.33,1.91,0.75,1.84,2.15
18/05/13,Augsburg,Greuther Furth,3,1,0,0,1.5,7.5,-1.25,2.15,1.83
18/05/13,Dortmund,Hoffenheim,1,2,1,0,1.45,8.5,-1.5,1.98,2
18/05/13,Ein Frankfurt,Wolfsburg,2,2,0,1,2.1,4.1,-0.25,1.82,2.17
18/05/13,Freiburg,Schalke 04,1,2,0,0,3,2.6,0.25,1.86,2.13
18/05/13,Hamburg,Leverkusen,0,1,0,0,3.4,2.2,0.25,2.08,1.88
18/05/13,Hannover,Fortuna Dusseldorf,3,0,0,0,2.5,2.9,-0.25,2.11,1.86
18/05/13,M'gladbach,Bayern Munich,3,4,0,0,7.61,1.65,1,2.32,1.75
18/05/13,Nurnberg,Werder Bremen,3,2,0,0,2.55,2.9,-0.25,2.27,1.78
18/05/13,Stuttgart,Mainz,2,2,0,0,2.15,3.6,-0.25,1.86,2.12
09/08/13,Bayern Munich,M'gladbach,3,1,0,0,1.2,24,-2.5,2.12,1.89
10/08/13,Augsburg,Dortmund,0,4,0,0,8.32,1.5,1,2.52,1.81
10/08/13,Braunschweig,Werder Bremen,0,1,0,0,3,2.63,0,2.13,1.85
10/08/13,Hannover,Wolfsburg,2,0,0,2,2.85,2.75,0,2.05,1.95
10/08/13,Hertha,Ein Frankfurt,6,1,0,0,2.4,3.2,0,1.73,2.31
10/08/13,Hoffenheim,Nurnberg,2,2,0,0,2.2,3.83,-0.5,2.13,1.83
10/08/13,Leverkusen,Freiburg,3,1,0,0,1.5,8,-1,1.82,2.23
11/08/13,Mainz,Stuttgart,3,2,0,0,2.5,3.11,-0.25,2.12,1.85
11/08/13,Schalke 04,Hamburg,3,3,0,0,1.6,7.5,-1,1.78,2.26
23/08/13,Dortmund,Werder Bremen,1,0,0,0,1.25,15,-2,2.18,1.86
24/08/13,Bayern Munich,Nurnberg,2,0,0,0,1.12,31,-2.5,1.86,2.15
24/08/13,Hannover,Schalke 04,2,1,1,2,2.76,2.65,0,2.04,1.94
24/08/13,Hertha,Hamburg,1,0,0,0,1.95,4.31,-0.5,1.92,2.03
24/08/13,Hoffenheim,Freiburg,3,3,1,3,1.85,4.76,-0.5,1.82,2.16
24/08/13,Leverkusen,M'gladbach,4,2,0,0,1.7,5.9,-1,2.21,1.8
24/08/13,Mainz,Wolfsburg,2,0,0,1,2.77,2.68,0,2.02,1.93
25/08/13,Augsburg,Stuttgart,2,1,0,1,2.45,3.26,0,1.73,2.32
25/08/13,Braunschweig,Ein Frankfurt,0,2,0,0,2.99,2.65,0,2.12,1.84
27/08/13,Freiburg,Bayern Munich,1,1,0,0,13.6,1.3,1.5,2.16,1.83
31/08/13,Hamburg,Braunschweig,4,0,0,0,1.83,5,-1,2.45,1.67
31/08/13,Hannover,Mainz,4,1,0,0,2.64,2.91,0,1.91,2.04
31/08/13,M'gladbach,Werder Bremen,4,1,0,0,1.85,4.97,-0.5,1.82,2.19
31/08/13,Nurnberg,Augsburg,0,1,1,0,2.56,3.1,0,1.83,2.13
31/08/13,Schalke 04,Leverkusen,2,0,0,0,3.39,2.4,0.25,2.03,1.94
31/08/13,Wolfsburg,Hertha,2,0,0,0,2,4.12,-0.5,1.95,2.01
01/09/13,Ein Frankfurt,Dortmund,1,2,0,0,6.83,1.53,1,2.08,1.89
01/09/13,Stuttgart,Hoffenheim,6,2,0,0,2.49,3.15,-0.25,2.13,1.85
13/09/13,Hertha,Stuttgart,0,1,0,0,2.31,3.3,-0.5,2.31,1.73
14/09/13,Augsburg,Freiburg,2,1,0,0,2.15,4.18,-0.5,2.04,1.9
14/09/13,Bayern Munich,Hannover,2,0,0,0,1.17,27.49,-2.5,1.89,2.1
14/09/13,Dortmund,Hamburg,6,2,0,0,1.3,12.18,-1.5,1.74,2.3
14/09/13,Leverkusen,Wolfsburg,3,1,0,1,1.81,4.92,-1,2.43,1.71
14/09/13,Mainz,Schalke 04,0,1,0,0,2.75,2.7,0,2,1.95
14/09/13,Werder Bremen,Ein Frankfurt,0,3,1,0,2.6,3.01,0,1.84,2.14
15/09/13,Braunschweig,Nurnberg,1,1,0,0,2.87,2.7,0,2.05,1.94
15/09/13,Hoffenheim,M'gladbach,2,1,0,0,2.75,2.7,0,2,1.94
20/09/13,M'gladbach,Braunschweig,4,1,0,1,1.4,10,-1.5,2.19,1.83
21/09/13,Hamburg,Werder Bremen,0,2,0,0,2.01,3.91,-0.5,2,1.95
21/09/13,Hannover,Augsburg,2,1,0,0,2.62,3.25,-0.25,2.23,1.84
21/09/13,Mainz,Leverkusen,1,4,0,0,3.65,2.2,0.5,1.83,2.14
21/09/13,Nurnberg,Dortmund,1,1,0,0,10,1.4,1.5,1.97,2.04
21/09/13,Schalke 04,Bayern Munich,0,4,0,0,6.55,1.6,1,2.06,1.92
21/09/13,Wolfsburg,Hoffenheim,2,1,0,0,1.8,5.19,-0.75,1.95,2.04
22/09/13,Freiburg,Hertha,1,1,0,0,2.63,2.9,0,1.9,2.04
22/09/13,Stuttgart,Ein Frankfurt,1,1,0,0,2.26,3.35,-0.5,2.24,1.75
27/09/13,Augsburg,M'gladbach,2,2,0,0,2.6,3.06,0,1.81,2.2
28/09/13,Bayern Munich,Wolfsburg,1,0,0,0,1.18,20,-2,1.9,2.1
28/09/13,Dortmund,Freiburg,5,0,0,1,1.23,15.8,-2,2.14,1.91
28/09/13,Ein Frankfurt,Hamburg,2,2,0,0,1.86,4.6,-1,2.55,1.68
28/09/13,Hertha,Mainz,3,1,0,0,2.15,3.81,-0.5,2.15,1.88
28/09/13,Hoffenheim,Schalke 04,3,3,0,0,2.92,2.6,0,2.12,1.83
28/09/13,Leverkusen,Hannover,2,0,0,0,1.4,10,-1.5,2.08,1.92
29/09/13,Braunschweig,Stuttgart,0,4,0,0,4,2.05,0.5,1.92,2.05
29/09/13,Werder Bremen,Nurnberg,3,3,0,0,2.15,4,-0.5,2.1,1.86
04/10/13,Hannover,Hertha,1,1,0,0,2.38,3.6,-0.5,2.41,1.68
05/10/13,Leverkusen,Bayern Munich,1,1,0,0,5.81,1.67,1,1.88,2.16
05/10/13,Mainz,Hoffenheim,2,2,0,0,2.4,3.19,-0.25,2.06,1.92
05/10/13,M'gladbach,Dortmund,2,0,0,1,5.4,1.75,1,1.81,2.24
05/10/13,Schalke 04,Augsburg,4,1,0,1,1.8,5.2,-1,2.42,1.71
05/10/13,Stuttgart,Werder Bremen,1,1,0,0,1.83,4.88,-1,2.38,1.71
05/10/13,Wolfsburg,Braunschweig,0,2,0,0,1.3,12.51,-1.5,1.83,2.15
06/10/13,Freiburg,Ein Frankfurt,1,1,0,1,2.91,2.65,0,2.08,1.88
06/10/13,Nurnberg,Hamburg,0,5,0,0,2.56,2.88,0,1.86,2.1
18/10/13,Hoffenheim,Leverkusen,1,2,0,0,3.75,2.15,0.25,2.11,1.86
19/10/13,Bayern Munich,Mainz,4,1,0,0,1.12,33.37,-2.5,1.89,2.07
19/10/13,Braunschweig,Schalke 04,2,3,0,0,5.5,1.75,0.75,2,1.95
19/10/13,Dortmund,Hannover,1,0,0,0,1.24,16.26,-2,2.08,1.91
19/10/13,Ein Frankfurt,Nurnberg,1,1,0,0,1.65,6.5,-1,2,1.96
19/10/13,Hertha,M'gladbach,1,0,0,1,2.5,3.04,0,1.82,2.18
19/10/13,Werder Bremen,Freiburg,0,0,0,0,2.1,4,-0.5,2.08,1.89
20/10/13,Augsburg,Wolfsburg,1,2,0,0,2.5,3.16,-0.25,2.11,1.85
20/10/13,Hamburg,Stuttgart,3,3,0,1,2.44,3,-0.25,2.09,1.88
25/10/13,Stuttgart,Nurnberg,1,1,0,0,1.68,5.72,-1,2.23,1.79
26/10/13,Bayern Munich,Hertha,3,2,0,0,1.12,35.22,-2.5,1.96,2.01
26/10/13,Hannover,Hoffenheim,1,4,2,0,2.38,3.1,-0.25,2.06,1.9
26/10/13,Leverkusen,Augsburg,2,1,0,0,1.55,7,-1,1.91,2.05
26/10/13,Mainz,Braunschweig,2,0,0,0,1.62,6.5,-1,2.08,1.9
26/10/13,Schalke 04,Dortmund,1,3,0,0,4.58,1.9,0.5,2.12,1.87
26/10/13,Wolfsburg,Werder Bremen,3,0,0,0,1.75,5.87,-1,2.23,1.78
27/10/13,Freiburg,Hamburg,0,3,0,0,2.71,2.71,0,1.98,1.98
27/10/13,M'gladbach,Ein Frankfurt,4,1,0,0,2.15,3.8,-0.5,2.09,1.86
01/11/13,Dortmund,Stuttgart,6,1,0,0,1.29,13.06,-2,2.27,1.8
02/11/13,Braunschweig,Leverkusen,1,0,0,1,7.5,1.52,1,2.1,1.88
02/11/13,Ein Frankfurt,Wolfsburg,1,2,0,0,2.47,3.2,-0.25,2.12,1.91
02/11/13,Hamburg,M'gladbach,0,2,0,0,2.38,3.2,0,1.74,2.33
02/11/13,Hertha,Schalke 04,0,2,0,0,2.4,3.2,0,1.74,2.35
02/11/13,Hoffenheim,Bayern Munich,1,2,0,0,12,1.3,2,1.72,2.4
02/11/13,Nurnberg,Freiburg,0,3,0,1,2.1,3.93,-0.25,1.79,2.21
03/11/13,Augsburg,Mainz,2,1,0,1,2.1,4.06,-0.25,1.76,2.25
03/11/13,Werder Bremen,Hannover,3,2,0,0,2.38,3.5,-0.25,2.05,1.93
08/11/13,Hannover,Braunschweig,0,0,0,0,1.75,5.89,-1,2.29,1.82
09/11/13,Bayern Munich,Augsburg,3,0,0,0,1.14,29.67,-2.5,2.2,1.79
09/11/13,Hoffenheim,Hertha,2,3,0,0,2.26,3.5,-0.5,2.25,1.77
09/11/13,Leverkusen,Hamburg,5,3,0,0,1.6,6.22,-1,1.92,2.04
09/11/13,M'gladbach,Nurnberg,3,1,0,0,1.57,6.65,-1,1.98,2.01
09/11/13,Schalke 04,Werder Bremen,3,1,0,0,1.67,5.82,-1,2.11,1.88
09/11/13,Wolfsburg,Dortmund,2,1,0,0,5.21,1.76,0.5,2.25,1.77
10/11/13,Freiburg,Stuttgart,1,3,0,0,3.12,2.5,0,2.27,1.77
10/11/13,Mainz,Ein Frankfurt,1,0,0,0,2.6,2.95,0,1.89,2.12
22/11/13,Stuttgart,M'gladbach,0,2,0,0,2.34,3.3,0,1.7,2.38
23/11/13,Augsburg,Hoffenheim,2,0,0,0,2.2,3.5,-0.5,2.2,1.78
23/11/13,Braunschweig,Freiburg,0,1,0,0,2.45,3.3,-0.25,2.09,1.88
23/11/13,Dortmund,Bayern Munich,0,3,0,0,3.75,2.12,0.5,1.85,2.13
23/11/13,Ein Frankfurt,Schalke 04,3,3,0,0,2.75,2.71,0.25,1.7,2.33
23/11/13,Hertha,Leverkusen,0,1,0,0,3.06,2.5,0,2.25,1.77
23/11/13,Nurnberg,Wolfsburg,1,1,0,0,3.57,2.26,0.5,1.76,2.26
24/11/13,Hamburg,Hannover,3,1,0,1,2.15,3.7,-0.5,2.11,1.85
24/11/13,Werder Bremen,Mainz,2,3,0,0,2.5,3.1,0,1.8,2.2
29/11/13,Wolfsburg,Hamburg,1,1,0,0,1.87,4.5,-0.5,1.85,2.13
30/11/13,Bayern Munich,Braunschweig,2,0,0,0,1.08,56,-3,2.2,1.8
30/11/13,Hertha,Augsburg,0,0,0,0,2.1,4.19,-0.75,2.42,1.69
30/11/13,Hoffenheim,Werder Bremen,4,4,0,0,1.9,4.53,-0.75,2.08,1.91
30/11/13,Leverkusen,Nurnberg,3,0,0,0,1.47,8.5,-1,1.77,2.25
30/11/13,Mainz,Dortmund,1,3,1,0,6,1.65,1,1.91,2.03
30/11/13,Schalke 04,Stuttgart,3,0,0,0,1.8,5.25,-0.75,2.01,1.95
01/12/13,Hannover,Ein Frankfurt,2,0,0,1,2.5,3.01,-0.25,2.15,1.82
01/12/13,M'gladbach,Freiburg,1,0,0,0,1.47,8.66,-1.5,2.35,1.74
06/12/13,Nurnberg,Mainz,1,1,0,1,2.63,3,-0.25,2.18,1.81
07/12/13,Dortmund,Leverkusen,0,1,1,1,1.57,6.5,-1,1.93,2.09
07/12/13,Ein Frankfurt,Hoffenheim,1,2,0,0,2.2,3.45,-0.5,2.19,1.79
07/12/13,Hamburg,Augsburg,0,1,0,0,2.12,3.74,-0.25,1.82,2.19
07/12/13,M'gladbach,Schalke 04,2,1,0,1,2.32,3.3,-0.25,2,1.97
07/12/13,Stuttgart,Hannover,4,2,0,0,2.06,3.9,-0.5,2.03,1.92
07/12/13,Werder Bremen,Bayern Munich,0,7,0,0,13.5,1.27,2,1.78,2.28
08/12/13,Braunschweig,Hertha,0,2,1,0,4,2.25,0.5,1.86,2.11
08/12/13,Freiburg,Wolfsburg,0,3,0,0,4.04,2.15,0.25,2.24,1.78
13/12/13,Hertha,Werder Bremen,3,2,0,0,1.7,5.81,-1,2.14,1.84
14/12/13,Augsburg,Braunschweig,4,1,0,0,1.57,7.5,-1,1.94,2.04
14/12/13,Bayern Munich,Hamburg,3,1,0,0,1.12,34,-2.5,1.82,2.16
14/12/13,Hannover,Nurnberg,3,3,0,0,2.02,4.05,-0.5,1.99,1.97
14/12/13,Hoffenheim,Dortmund,2,2,0,0,5,1.8,0.75,2,1.96
14/12/13,Mainz,M'gladbach,0,0,0,0,2.85,2.7,0,2.01,1.94
14/12/13,Wolfsburg,Stuttgart,3,1,0,0,1.83,4.86,-1,2.4,1.69
15/12/13,Leverkusen,Ein Frankfurt,0,1,0,0,1.53,7.5,-1,1.83,2.15
15/12/13,Schalke 04,Freiburg,2,0,0,0,1.45,8.5,-1.5,2.3,1.75
20/12/13,Ein Frankfurt,Augsburg,1,1,0,0,2.41,3.23,-0.25,2.07,1.89
21/12/13,Braunschweig,Hoffenheim,1,0,1,0,4.35,2,0.25,2.35,1.7
21/12/13,Dortmund,Hertha,1,2,0,0,1.41,9.61,-1.5,2.08,1.88
21/12/13,Freiburg,Hannover,2,1,0,0,2.6,2.96,0,1.87,2.12
21/12/13,Hamburg,Mainz,2,3,1,0,2.12,3.78,-0.5,2.09,1.86
21/12/13,Nurnberg,Schalke 04,0,0,0,0,3.6,2.21,0.5,1.8,2.21
21/12/13,Werder Bremen,Leverkusen,1,0,0,0,4.75,1.83,1,1.66,2.49
22/12/13,M'gladbach,Wolfsburg,2,2,0,0,2.25,3.6,-0.25,1.92,2.02
24/01/14,M'gladbach,Bayern Munich,0,2,0,0,8.1,1.6,1.25,1.9,2.16
25/01/14,Dortmund,Augsburg,2,2,0,0,1.35,11,-1.5,1.97,2.05
25/01/14,Ein Frankfurt,Hertha,1,0,0,0,2.45,3.22,0,1.75,2.3
25/01/14,Freiburg,Leverkusen,3,2,0,0,5.3,1.8,0.75,1.98,2
25/01/14,Nurnberg,Hoffenheim,4,0,0,0,2.65,2.8,0,1.92,2.03
25/01/14,Stuttgart,Mainz,1,2,0,0,2.13,3.85,-0.5,2.13,1.84
25/01/14,Wolfsburg,Hannover,1,3,0,0,1.65,6.5,-1,2,1.96
26/01/14,Hamburg,Schalke 04,0,3,0,0,2.9,2.53,0,2.1,1.88
26/01/14,Werder Bremen,Braunschweig,0,0,0,0,1.92,4.55,-0.5,1.9,2.05
29/01/14,Stuttgart,Bayern Munich,1,2,0,0,13,1.35,1.5,2.26,1.8
31/01/14,Braunschweig,Dortmund,1,2,0,0,12,1.4,1.5,2.14,1.86
01/02/14,Augsburg,Werder Bremen,3,1,0,1,1.75,5.6,-1,2.26,1.76
01/02/14,Hannover,M'gladbach,3,1,0,0,2.94,2.7,0,2.1,1.92
01/02/14,Hoffenheim,Hamburg,3,0,0,0,2.1,3.7,-0.5,2.1,1.89
01/02/14,Leverkusen,Stuttgart,2,1,0,0,1.57,7.7,-1,1.9,2.07
01/02/14,Mainz,Freiburg,2,0,0,0,1.81,5.26,-1,2.5,1.67
01/02/14,Schalke 04,Wolfsburg,2,1,0,1,2.1,3.9,-0.5,2.1,1.89
02/02/14,Bayern Munich,Ein Frankfurt,5,0,0,0,1.13,33,-2.5,2.05,1.97
02/02/14,Hertha,Nurnberg,1,3,0,0,1.94,4.6,-0.5,1.95,2.02
07/02/14,M'gladbach,Leverkusen,0,1,0,0,2.7,2.9,0,1.93,2.05
08/02/14,Ein Frankfurt,Braunschweig,3,0,0,0,1.68,6.1,-1,2.18,1.82
08/02/14,Freiburg,Hoffenheim,1,1,0,0,2.94,2.6,0,2.1,1.89
08/02/14,Hamburg,Hertha,0,3,0,0,2.8,2.8,0,2.04,1.95
08/02/14,Nurnberg,Bayern Munich,0,2,0,0,15,1.27,2,1.83,2.3
08/02/14,Werder Bremen,Dortmund,1,5,0,0,9,1.41,1.5,1.9,2.09
08/02/14,Wolfsburg,Mainz,3,0,0,0,1.84,4.85,-0.5,1.85,2.16
09/02/14,Schalke 04,Hannover,2,0,0,0,1.63,6.2,-1,2.04,1.95
09/02/14,Stuttgart,Augsburg,1,4,1,0,2.54,3.12,-0.25,2.13,1.85
14/02/14,Mainz,Hannover,2,0,0,0,2.1,4.1,-0.5,2.02,1.95
15/02/14,Bayern Munich,Freiburg,4,0,0,0,1.12,42.62,-2.5,1.82,2.2
15/02/14,Braunschweig,Hamburg,4,2,0,0,2.88,2.8,0,2.03,1.94
15/02/14,Dortmund,Ein Frankfurt,4,0,0,0,1.32,11,-1.5,1.88,2.1
15/02/14,Hoffenheim,Stuttgart,4,1,0,1,2.15,3.85,-0.5,2.08,1.9
15/02/14,Leverkusen,Schalke 04,1,2,0,0,2.16,3.75,-0.5,2.14,1.85
15/02/14,Werder Bremen,M'gladbach,1,1,0,0,3.9,2.15,0.5,1.86,2.18
16/02/14,Augsburg,Nurnberg,0,1,0,0,1.87,4.8,-0.5,1.85,2.12
16/02/14,Hertha,Wolfsburg,1,2,0,0,2.5,3.2,0,1.76,2.28
21/02/14,Schalke 04,Mainz,0,0,0,0,1.8,5.02,-1,2.41,1.69
22/02/14,Freiburg,Augsburg,2,4,0,0,3.5,2.42,0,2.36,1.7
22/02/14,Hamburg,Dortmund,3,0,0,0,9,1.41,1.5,1.9,2.12
22/02/14,M'gladbach,Hoffenheim,2,2,0,0,1.98,4.4,-0.5,2,1.99
22/02/14,Nurnberg,Braunschweig,2,1,1,0,1.7,6.2,-1,2.15,1.83
22/02/14,Stuttgart,Hertha,1,2,0,1,2.83,2.76,0,2.01,1.95
22/02/14,Wolfsburg,Leverkusen,3,1,0,0,2.5,3.1,0,1.8,2.21
23/02/14,Ein Frankfurt,Werder Bremen,0,0,0,1,1.8,5.2,-0.75,2.01,1.97
23/02/14,Hannover,Bayern Munich,0,4,0,0,13.6,1.3,1.5,2.27,1.75
28/02/14,Hertha,Freiburg,0,0,0,0,1.67,6.3,-1,2.16,1.83
01/03/14,Augsburg,Hannover,1,1,0,0,1.85,5.1,-0.75,2.03,1.92
01/03/14,Bayern Munich,Schalke 04,5,1,0,1,1.21,19,-2,1.94,2.08
01/03/14,Braunschweig,M'gladbach,1,1,0,0,4.35,2,0.5,1.98,1.99
01/03/14,Dortmund,Nurnberg,3,0,0,0,1.3,13,-1.75,1.98,1.98
01/03/14,Leverkusen,Mainz,0,1,0,0,1.8,5.2,-0.75,2.01,1.94
01/03/14,Werder Bremen,Hamburg,1,0,0,0,2.82,2.63,0,2.04,1.92
02/03/14,Ein Frankfurt,Stuttgart,2,1,0,0,2.2,3.65,-0.5,2.15,1.82
02/03/14,Hoffenheim,Wolfsburg,6,2,0,1,2.8,2.75,0,1.98,1.98
08/03/14,Hamburg,Ein Frankfurt,1,1,0,0,2.65,3.1,0,1.85,2.12
08/03/14,Hannover,Leverkusen,1,1,0,0,3.3,2.42,0.25,1.9,2.06
08/03/14,M'gladbach,Augsburg,1,2,0,0,2.38,3.4,-0.25,2.03,1.92
08/03/14,Nurnberg,Werder Bremen,0,2,0,0,1.95,4.45,-0.5,1.92,2.04
08/03/14,Schalke 04,Hoffenheim,4,0,0,0,1.85,4.5,-0.75,2.07,1.9
08/03/14,Stuttgart,Braunschweig,2,2,0,0,1.75,5.5,-1,2.32,1.75
08/03/14,Wolfsburg,Bayern Munich,1,6,0,0,11,1.35,1.5,2.12,1.94
09/03/14,Freiburg,Dortmund,0,1,0,0,10,1.4,1.5,1.92,2.08
09/03/14,Mainz,Hertha,1,1,0,0,2.25,3.62,-0.25,1.94,2.03
14/03/14,Augsburg,Schalke 04,1,2,0,0,2.6,3.25,0,1.8,2.31
15/03/14,Bayern Munich,Leverkusen,2,1,0,0,1.18,21.35,-2,1.75,2.29
15/03/14,Braunschweig,Wolfsburg,1,1,0,0,4.4,2,0.5,2.03,1.93
15/03/14,Dortmund,M'gladbach,1,2,0,1,1.4,9.25,-1.5,2.14,1.86
15/03/14,Hertha,Hannover,0,3,0,0,1.95,4.55,-0.5,1.92,2.04
15/03/14,Hoffenheim,Mainz,2,4,0,0,2.3,3.35,-0.25,1.96,2
15/03/14,Werder Bremen,Stuttgart,1,1,0,0,2.55,3.1,0,1.82,2.21
16/03/14,Ein Frankfurt,Freiburg,1,4,0,0,1.88,4.6,-0.5,1.88,2.08
16/03/14,Hamburg,Nurnberg,2,1,0,0,2.3,3.5,-0.25,1.96,2
21/03/14,Freiburg,Werder Bremen,3,1,0,0,2.3,3.65,-0.25,1.92,2.05
22/03/14,Hannover,Dortmund,0,3,0,0,5.2,1.75,1,1.79,2.23
22/03/14,Mainz,Bayern Munich,0,2,0,0,13,1.3,1.5,2.18,1.86
22/03/14,M'gladbach,Hertha,3,0,0,0,2.1,4.05,-0.5,2.07,1.89
22/03/14,Schalke 04,Braunschweig,3,1,0,0,1.46,8.2,-1.5,2.31,1.75
22/03/14,Stuttgart,Hamburg,1,0,0,1,2.2,3.8,-0.5,2.06,1.89
22/03/14,Wolfsburg,Augsburg,1,1,1,0,2.2,3.8,-0.5,2.18,1.79
23/03/14,Leverkusen,Hoffenheim,2,3,0,0,1.8,4.75,-0.75,1.99,1.98
23/03/14,Nurnberg,Ein Frankfurt,2,5,1,0,2.5,3.13,0,1.81,2.18
25/03/14,Braunschweig,Mainz,3,1,0,0,3.7,2.3,0.25,2.1,1.9
25/03/14,Dortmund,Schalke 04,0,0,0,0,1.7,7,-1,1.78,2.28
25/03/14,Hertha,Bayern Munich,1,3,0,0,17,1.25,2,1.77,2.36
25/03/14,Werder Bremen,Wolfsburg,1,3,0,0,3.45,2.6,0.25,1.99,1.96
26/03/14,Augsburg,Leverkusen,1,3,0,0,2.52,3.14,0,1.81,2.23
26/03/14,Ein Frankfurt,M'gladbach,1,0,0,0,2.8,2.75,0,1.96,2
26/03/14,Hamburg,Freiburg,1,1,0,0,2.14,4,-0.25,1.83,2.15
26/03/14,Hoffenheim,Hannover,3,1,0,1,2,4.05,-0.5,1.98,2.01
26/03/14,Nurnberg,Stuttgart,2,0,0,0,2.88,2.64,0,2.09,1.89
28/03/14,Schalke 04,Hertha,2,0,0,0,1.88,5,-0.5,1.88,2.12
29/03/14,Bayern Munich,Hoffenheim,3,3,0,0,1.2,17,-2.5,2.33,1.72
29/03/14,Freiburg,Nurnberg,3,2,0,1,2.2,3.65,-0.25,1.89,2.06
29/03/14,Leverkusen,Braunschweig,1,1,0,0,1.41,8.7,-1.5,2.12,1.86
29/03/14,Mainz,Augsburg,3,0,0,0,2.46,3.2,-0.25,2.12,1.86
29/03/14,Stuttgart,Dortmund,2,3,1,0,4.9,1.8,1,1.74,2.4
29/03/14,Wolfsburg,Ein Frankfurt,2,1,0,0,1.9,4.6,-0.5,1.88,2.11
30/03/14,Hannover,Werder Bremen,1,2,0,0,1.95,4.33,-0.5,1.92,2.04
30/03/14,M'gladbach,Hamburg,3,1,0,0,1.8,5.2,-0.75,2.01,1.95
04/04/14,Hamburg,Leverkusen,2,1,0,0,3.6,2.3,0.5,1.83,2.16
05/04/14,Augsburg,Bayern Munich,1,0,0,0,9,1.44,1.5,1.81,2.23
05/04/14,Dortmund,Wolfsburg,2,1,0,0,1.55,6.6,-1,1.83,2.15
05/04/14,Ein Frankfurt,Mainz,2,0,0,0,2.55,3.1,0,1.81,2.17
