Date,HomeTeam,AwayTeam,FTHG,FTAG,HR,AR,BbMxH,BbMxA,BbAHh,BbMxAHH,BbMxAHA
09/04/06,Empoli,Sampdoria,2,1,0,0,2.5,3.8,-0.25,2.1,1.81
09/04/06,Juventus,Fiorentina,1,1,0,0,1.8,5.75,-0.75,2.09,1.9
09/04/06,Messina,Treviso,3,1,0,0,1.34,12,-1.25,1.9,2.01
09/04/06,Milan,Chievo,4,1,0,0,1.4,10,-1.25,1.97,2
09/04/06,Parma,Reggina,4,0,1,1,3.5,7.5,0,1.56,2.62
09/04/06,Roma,Lecce,3,1,0,0,1.37,10,-1.25,1.91,2.03
09/04/06,Siena,Lazio,2,3,0,0,3.2,3.55,0,1.8,2.13
14/04/06,Milan,Inter,1,0,0,0,2.62,3.25,0,1.76,2.27
15/04/06,Cagliari,Juventus,1,1,2,0,5.5,2.05,0.5,1.92,2.07
15/04/06,Chievo,Messina,2,0,1,0,1.96,4.5,-0.5,1.97,2
15/04/06,Empoli,Siena,2,1,0,0,3.1,6.55,0,1.56,2.5
15/04/06,Lazio,Livorno,3,1,0,1,1.61,7.5,-0.75,1.81,2.13
15/04/06,Lecce,Udinese,1,2,0,0,3.5,2.4,0.25,1.96,1.96
15/04/06,Palermo,Roma,3,3,0,0,3.25,2.53,0,2.18,1.78
15/04/06,Reggina,Ascoli,2,0,1,0,2.01,6,-0.5,2.09,1.9
15/04/06,Sampdoria,Parma,1,2,0,0,2.05,6.5,-0.5,2.03,1.93
15/04/06,Treviso,Fiorentina,1,3,0,0,12,1.35,1.25,2.12,1.83
22/04/06,Ascoli,Cagliari,2,2,1,2,2.97,4.55,0,1.65,2.43
22/04/06,Fiorentina,Empoli,2,1,0,0,1.33,12.5,-1.5,2,1.94
22/04/06,Inter,Reggina,4,0,0,0,1.33,12.5,-1.5,1.96,2
22/04/06,Juventus,Lazio,1,1,0,1,1.62,7.6,-1,2.13,1.83
22/04/06,Lecce,Treviso,1,1,1,0,1.82,5.5,-0.75,2.16,1.89
22/04/06,Livorno,Palermo,3,1,0,0,3.05,2.71,0,2.07,1.88
22/04/06,Messina,Milan,1,3,3,1,4.4,1.95,0.5,1.92,2.06
22/04/06,Parma,Siena,1,1,0,0,2.88,4.65,0,1.78,2.38
22/04/06,Roma,Sampdoria,0,0,1,0,1.4,9.55,-1.25,1.96,2.01
22/04/06,Udinese,Chievo,1,1,0,0,2.8,4.75,-0.25,2.23,1.74
30/04/06,Cagliari,Parma,3,1,0,0,1.54,9,-1,2.05,1.91
30/04/06,Chievo,Roma,4,4,0,0,3.3,2.37,0.25,2.07,2.02
30/04/06,Empoli,Inter,1,0,0,0,5.5,1.92,0.5,2.02,2
30/04/06,Lazio,Lecce,1,0,0,1,1.25,17,-1.5,1.88,2.12
30/04/06,Milan,Livorno,2,0,0,0,1.21,17,-1.75,2.02,2.05
30/04/06,Palermo,Fiorentina,1,0,0,0,4,2.3,0.25,1.97,1.98
30/04/06,Reggina,Messina,3,0,0,1,2.05,4.29,-0.5,2.04,1.9
30/04/06,Sampdoria,Udinese,1,1,0,0,3.25,5.5,0,1.6,2.5
30/04/06,Siena,Juventus,0,3,0,0,11,1.44,1.25,2.07,2.03
30/04/06,Treviso,Ascoli,2,2,0,0,4.8,2.9,0,2.5,1.69
07/05/06,Ascoli,Lazio,1,4,0,0,3.2,3.05,0,2.02,1.91
07/05/06,Fiorentina,Reggina,5,2,0,0,1.13,29,-1.75,1.9,2.02
07/05/06,Inter,Siena,1,1,1,0,1.4,11,-1.25,2.05,1.94
07/05/06,Juventus,Palermo,2,1,0,0,1.18,21,-1.75,2.17,1.83
07/05/06,Lecce,Chievo,0,0,1,0,6,1.86,0.5,2.01,1.98
07/05/06,Livorno,Sampdoria,0,0,0,0,2.46,4.6,-0.25,2.04,1.93
07/05/06,Messina,Empoli,1,2,1,0,2.51,3.5,-0.25,2.15,1.83
07/05/06,Parma,Milan,2,3,0,0,12,1.35,1.25,2.15,1.82
07/05/06,Roma,Treviso,1,0,0,0,1.12,28,-1.75,1.85,2.15
07/05/06,Udinese,Cagliari,2,0,0,0,1.89,6.5,-0.75,2.2,1.8
14/05/06,Cagliari,Inter,2,2,0,0,3.05,2.8,0,2,1.97
14/05/06,Chievo,Fiorentina,0,2,0,0,8.8,1.71,0.75,1.93,2.08
14/05/06,Empoli,Ascoli,1,2,1,0,1.88,7,-0.5,1.9,2.12
14/05/06,Lazio,Parma,1,0,0,0,1.91,6.6,-0.5,1.85,2.16
14/05/06,Milan,Roma,2,1,0,1,1.71,5.7,-0.75,1.86,2.1
14/05/06,Palermo,Messina,1,0,0,0,1.45,11,-1.25,2.05,1.93
14/05/06,Reggina,Juventus,0,2,0,0,35,1.4,1.5,1.99,2.07
14/05/06,Sampdoria,Lecce,1,3,0,0,1.66,9.5,-0.75,1.8,2.16
14/05/06,Siena,Livorno,0,0,0,0,2.53,4.5,-0.25,2.11,1.87
14/05/06,Treviso,Udinese,2,1,0,1,4.36,2.52,0.25,1.86,2.09
09/09/06,Fiorentina,Inter,2,3,0,0,3.25,2.5,0,2.22,1.73
09/09/06,Roma,Livorno,2,0,0,0,1.5,9.9,-1,1.84,2.11
10/09/06,Atalanta,Ascoli,3,1,0,0,1.91,5.6,-0.5,1.98,1.97
10/09/06,Cagliari,Catania,0,1,1,0,1.87,6.5,-0.5,1.88,2.15
10/09/06,Chievo,Siena,1,2,1,0,1.85,6,-0.5,1.86,2.15
10/09/06,Messina,Udinese,1,0,0,0,3.1,2.65,0,2.13,1.9
10/09/06,Milan,Lazio,2,1,0,0,1.5,9,-1,1.85,2.16
10/09/06,Palermo,Reggina,4,3,0,1,1.5,9.25,-1,1.95,2
10/09/06,Sampdoria,Empoli,1,2,2,0,1.67,7.1,-1,2.21,1.74
10/09/06,Torino,Parma,1,1,0,0,2.05,4.65,-0.5,2.1,1.92
16/09/06,Inter,Sampdoria,1,1,0,0,1.31,14,-1.5,2,1.91
16/09/06,Reggina,Cagliari,2,1,0,0,2.4,3.55,-0.25,2.05,1.98
17/09/06,Ascoli,Messina,1,1,0,1,2.4,3.5,-0.25,2,2
17/09/06,Catania,Atalanta,0,0,0,0,2.4,3.6,0,1.75,2.4
17/09/06,Empoli,Chievo,1,1,0,1,2.4,3.55,-0.25,1.98,2.05
17/09/06,Lazio,Palermo,1,2,0,0,2.2,3.9,-0.25,1.8,2.14
17/09/06,Livorno,Fiorentina,1,0,0,1,3.5,2.45,0.25,1.93,2
17/09/06,Parma,Milan,0,2,0,0,7,1.6,1,2.05,2
17/09/06,Siena,Roma,1,3,1,0,4.65,1.95,0.5,2.05,1.9
17/09/06,Udinese,Torino,2,0,0,0,2.17,4,0,1.55,2.55
20/09/06,Atalanta,Empoli,0,0,0,0,2.1,4.6,-0.5,2.05,1.9
20/09/06,Cagliari,Livorno,2,2,0,0,2.3,3.85,-0.25,1.95,2
20/09/06,Chievo,Lazio,0,1,0,0,2.55,3.15,0,1.77,2.1
20/09/06,Fiorentina,Parma,1,0,1,0,1.55,8,-1,1.85,2.15
20/09/06,Messina,Reggina,2,0,0,0,2.15,4.4,-0.5,2.17,1.78
20/09/06,Milan,Ascoli,1,0,0,0,1.18,26.1,-1.75,1.92,2.15
20/09/06,Palermo,Catania,5,3,1,0,1.6,7.56,-1,2.1,1.85
20/09/06,Roma,Inter,0,1,0,1,2.65,2.95,0,1.9,2.06
20/09/06,Sampdoria,Udinese,3,3,0,0,2.17,3.95,-0.25,1.89,2.13
20/09/06,Torino,Siena,1,2,0,0,2,4.5,-0.5,2.05,1.95
23/09/06,Catania,Messina,2,2,1,1,2.4,3.65,0,1.65,2.55
23/09/06,Livorno,Milan,0,0,0,0,6.3,1.75,0.75,2.05,1.9
24/09/06,Ascoli,Sampdoria,1,1,0,1,2.8,3,0,1.85,2.08
24/09/06,Empoli,Palermo,2,0,0,1,3.1,2.63,0,2.28,1.8
24/09/06,Inter,Chievo,4,3,0,0,1.28,15.3,-1.5,2,1.95
24/09/06,Lazio,Atalanta,1,0,0,0,1.79,5.8,-0.75,2.02,1.98
24/09/06,Parma,Roma,0,4,0,0,4.55,2.1,0.5,1.85,2.08
24/09/06,Reggina,Torino,1,1,0,0,2.3,3.7,0,1.6,2.55
24/09/06,Siena,Cagliari,0,0,1,0,2.05,4.65,0,1.53,3.05
24/09/06,Udinese,Fiorentina,1,0,0,0,2.5,3.35,0,1.75,2.17
30/09/06,Atalanta,Reggina,1,1,0,0,1.95,5,0,1.4,3.35
30/09/06,Torino,Lazio,0,4,0,0,2.65,3.1,0,1.83,2.08
01/10/06,Cagliari,Inter,1,1,0,0,6.66,1.7,0.75,2,1.98
01/10/06,Chievo,Palermo,0,1,0,0,2.9,2.8,0,2.01,1.94
01/10/06,Fiorentina,Catania,3,0,0,2,1.44,10.5,-1.25,2,1.93
01/10/06,Messina,Livorno,0,1,0,0,2.3,4,0,1.6,2.4
01/10/06,Milan,Siena,0,0,0,0,1.23,21.6,-1.5,1.8,2.15
01/10/06,Roma,Empoli,1,0,0,0,1.42,11.7,-1.25,1.99,1.97
01/10/06,Sampdoria,Parma,3,2,0,1,1.85,5.5,-0.5,1.85,2.07
01/10/06,Udinese,Ascoli,0,0,0,0,1.62,7.5,-0.75,1.81,2.1
14/10/06,Sampdoria,Milan,1,1,0,0,5.04,1.9,0.5,2.13,1.85
14/10/06,Siena,Messina,3,1,1,2,2.15,4.49,-0.25,1.83,2.15
15/10/06,Ascoli,Livorno,0,2,0,1,2.55,3.33,0,1.77,2.22
15/10/06,Empoli,Fiorentina,1,2,0,1,3.25,2.46,0,2.31,1.71
15/10/06,Inter,Catania,2,1,0,0,1.2,26.1,-1.75,2.1,1.88
15/10/06,Lazio,Cagliari,0,0,1,2,1.67,7,-0.75,1.9,2.1
15/10/06,Palermo,Atalanta,2,3,0,0,1.6,7.5,-0.75,1.85,2.2
15/10/06,Parma,Udinese,0,3,0,1,3.02,2.7,0,2.1,1.9
15/10/06,Reggina,Roma,1,0,0,0,5,1.8,0.5,2.15,1.81
15/10/06,Torino,Chievo,1,0,0,0,2.38,3.75,-0.25,2.12,1.9
21/10/06,Cagliari,Torino,0,0,0,0,2.25,3.85,0,1.55,2.5
21/10/06,Messina,Empoli,2,2,0,0,2.4,3.75,-0.25,2.06,1.87
22/10/06,Atalanta,Sampdoria,3,2,0,0,2.45,3.45,0,1.73,2.3
22/10/06,Catania,Lazio,3,1,0,0,3.65,2.35,0.25,1.95,2
22/10/06,Fiorentina,Reggina,3,0,0,0,1.46,10,-1,1.8,2.13
22/10/06,Livorno,Siena,0,0,0,0,2.07,4.5,-0.5,2.15,1.8
22/10/06,Milan,Palermo,0,2,0,0,1.57,8,-1,2.02,1.9
22/10/06,Parma,Ascoli,1,0,0,0,2.1,4.3,-0.5,2.1,1.81
22/10/06,Roma,Chievo,1,1,0,0,1.42,10,-1,1.8,2.1
22/10/06,Udinese,Inter,0,0,0,0,4,2.15,0,2.55,1.55
25/10/06,Atalanta,Cagliari,3,3,0,0,2.05,5.05,-0.5,2.13,1.85
25/10/06,Chievo,Milan,0,1,0,0,6.75,1.71,0.75,2,1.97
25/10/06,Empoli,Udinese,1,1,0,0,3.05,2.85,0,2.07,1.93
25/10/06,Inter,Livorno,4,1,0,0,1.35,14.4,-1.5,2.15,1.87
25/10/06,Palermo,Messina,2,1,0,0,1.58,8.5,-1,2.04,1.98
25/10/06,Reggina,Parma,3,2,1,1,2.15,4.5,-0.5,2.16,1.85
25/10/06,Roma,Ascoli,2,2,0,0,1.3,16,-1.5,2,1.97
25/10/06,Sampdoria,Lazio,2,0,0,2,2.35,3.85,-0.25,2,1.95
25/10/06,Siena,Catania,1,1,0,0,2.1,4.85,-0.5,2.08,1.92
25/10/06,Torino,Fiorentina,0,1,0,0,3.65,2.45,0.25,1.95,2
28/10/06,Milan,Inter,3,4,0,1,2.75,3,0,1.83,2.15
28/10/06,Udinese,Roma,0,1,1,0,2.8,3,0,1.92,2.04
29/10/06,Ascoli,Siena,0,1,1,1,2.75,3.25,0,1.8,2.19
29/10/06,Cagliari,Sampdoria,1,0,0,0,2.5,3.45,-0.25,2.14,1.86
29/10/06,Catania,Torino,1,1,1,0,2.5,3.5,-0.25,2.1,1.89
29/10/06,Fiorentina,Palermo,2,3,0,0,2.15,4.5,-0.5,2.12,1.86
29/10/06,Lazio,Reggina,0,0,1,0,1.75,6.1,-0.75,2,1.98
29/10/06,Livorno,Empoli,0,0,0,0,2.12,4.6,-0.5,2.11,1.85
29/10/06,Messina,Chievo,2,1,1,0,2.3,4,-0.25,1.98,1.98
29/10/06,Parma,Atalanta,3,1,0,1,2.5,3.5,-0.25,2.14,1.83
04/11/06,Reggina,Catania,0,1,0,0,2.2,4.5,0,1.52,2.9
04/11/06,Siena,Parma,2,2,0,0,2,4.85,-0.5,2.11,1.85
05/11/06,Atalanta,Milan,2,0,0,0,6.2,1.76,0.75,1.99,1.95
05/11/06,Chievo,Cagliari,0,0,0,0,2.25,4,-0.25,1.88,2.1
05/11/06,Empoli,Lazio,1,1,2,1,2.65,3.25,0,1.82,2.17
05/11/06,Inter,Ascoli,2,0,0,0,1.2,23,-1.75,1.84,2.13
05/11/06,Livorno,Udinese,1,0,0,1,2.6,3.2,0,1.85,2.11
05/11/06,Palermo,Sampdoria,2,0,0,1,1.75,6.1,-0.75,2.05,1.9
05/11/06,Roma,Fiorentina,3,1,0,0,2.15,4.33,-0.25,1.89,2.06
05/11/06,Torino,Messina,1,1,0,1,2.2,4.15,-0.25,1.9,2.08
11/11/06,Fiorentina,Atalanta,3,1,0,0,1.71,6.5,-0.75,1.95,1.99
11/11/06,Milan,Roma,1,2,0,0,2.1,4.3,0,1.45,3
12/11/06,Ascoli,Empoli,0,1,0,0,2.6,3.55,0,1.8,2.26
12/11/06,Catania,Livorno,3,2,0,0,2.55,3.7,0,1.75,2.25
12/11/06,Lazio,Udinese,5,0,0,1,2.4,3.65,-0.25,2.02,1.98
12/11/06,Messina,Cagliari,2,2,0,0,2.3,4.05,-0.25,2.03,1.92
12/11/06,Palermo,Torino,3,0,0,0,1.51,8.5,-1,1.96,1.98
12/11/06,Parma,Inter,1,2,0,1,7.75,1.65,0.75,2.13,1.83
12/11/06,Sampdoria,Chievo,3,0,0,1,1.94,5.5,-0.5,1.98,1.96
12/11/06,Siena,Reggina,0,1,0,0,2.1,4.7,-0.5,2.16,1.83
18/11/06,Cagliari,Palermo,1,0,0,1,3.6,2.38,0.25,1.94,2.1
18/11/06,Empoli,Milan,0,0,0,0,6.5,1.75,0.75,2.02,1.92
19/11/06,Ascoli,Fiorentina,1,1,0,0,6.05,1.8,0.5,2.15,1.82
19/11/06,Chievo,Atalanta,2,2,0,0,2.5,3.33,-0.25,2.06,1.9
19/11/06,Inter,Reggina,1,0,0,0,1.25,17,-1.5,1.81,2.12
19/11/06,Livorno,Parma,3,0,0,1,2.05,4.8,-0.5,2.09,1.9
19/11/06,Messina,Lazio,1,4,0,0,2.75,3.05,0,1.95,2
19/11/06,Roma,Catania,7,0,0,2,1.33,13.1,-1.5,2.1,1.86
19/11/06,Torino,Sampdoria,1,0,0,0,2.65,3.1,0,1.9,2.11
19/11/06,Udinese,Siena,3,0,0,0,2.2,4.33,-0.5,2.2,1.8
25/11/06,Chievo,Udinese,2,0,0,0,3.1,2.6,0,2.13,1.83
25/11/06,Milan,Messina,1,0,0,0,1.29,17,-1.5,1.99,1.98
26/11/06,Atalanta,Torino,1,2,0,0,2.2,4.35,-0.25,1.91,2.03
26/11/06,Catania,Parma,2,0,0,1,2.2,4.35,-0.25,1.9,2.06
26/11/06,Empoli,Cagliari,1,0,0,0,2.4,3.53,0,1.7,2.4
26/11/06,Lazio,Ascoli,3,1,0,0,1.45,10.5,-1.25,2.02,1.92
26/11/06,Palermo,Inter,1,2,0,0,3.5,2.5,0.25,1.86,2.09
26/11/06,Reggina,Livorno,2,2,0,1,2.35,3.6,0,1.66,2.5
26/11/06,Sampdoria,Roma,2,4,0,0,3.65,2.3,0.25,2.02,1.94
26/11/06,Siena,Fiorentina,1,1,0,0,3.5,2.4,0.25,1.93,2.01
02/12/06,Inter,Siena,2,0,0,0,1.25,17.2,-1.5,1.95,2
02/12/06,Roma,Atalanta,2,1,0,1,1.35,12,-1.5,2.17,1.79
03/12/06,Ascoli,Catania,2,2,0,0,2.55,3.33,0,1.75,2.25
03/12/06,Cagliari,Milan,2,2,0,1,5,1.91,0.5,2.06,1.88
03/12/06,Fiorentina,Lazio,1,0,0,0,2.05,4.33,-0.5,2.1,1.91
03/12/06,Livorno,Chievo,0,2,0,0,2,5,-0.5,2.06,1.95
03/12/06,Messina,Sampdoria,0,2,1,0,2.45,3.55,0,1.76,2.35
03/12/06,Parma,Palermo,0,0,0,0,4.75,2.1,0.5,1.89,2.1
03/12/06,Torino,Empoli,1,0,0,0,2.25,4.1,-0.25,1.93,2.06
03/12/06,Udinese,Reggina,1,1,0,1,1.95,5.1,-0.5,1.98,1.96
09/12/06,Palermo,Livorno,3,0,0,0,1.7,6.55,-0.75,1.96,2.02
09/12/06,Reggina,Ascoli,2,1,0,0,1.8,5.8,-0.5,1.87,2.1
10/12/06,Atalanta,Messina,3,2,0,0,1.75,6.8,-0.75,2.02,1.96
10/12/06,Cagliari,Parma,0,0,0,0,2,5.5,-0.5,2.02,1.93
10/12/06,Catania,Udinese,1,0,0,0,2.5,3.2,0,1.83,2.17
10/12/06,Chievo,Fiorentina,0,1,0,0,3.38,2.4,0.25,1.88,2.09
10/12/06,Empoli,Inter,0,3,0,0,7,1.7,0.75,1.99,2.05
10/12/06,Lazio,Roma,3,0,0,0,3.3,2.6,0.25,1.9,2.09
10/12/06,Milan,Torino,0,0,0,0,1.4,12,-1.25,2.03,1.98
10/12/06,Sampdoria,Siena,0,0,0,1,2,4.71,-0.5,2,1.94
16/12/06,Fiorentina,Milan,2,2,0,0,2.5,3.25,0,1.8,2.17
16/12/06,Udinese,Cagliari,3,1,1,0,2.05,5,-0.5,2.05,1.88
17/12/06,Ascoli,Torino,0,2,1,1,3,2.88,0,2.08,1.9
17/12/06,Inter,Messina,2,0,0,0,1.18,21,-1.75,1.85,2.12
17/12/06,Livorno,Lazio,1,1,0,1,2.88,3,0,1.92,2.03
17/12/06,Parma,Chievo,2,2,0,0,2.3,3.75,-0.25,1.98,2.05
17/12/06,Reggina,Sampdoria,0,1,0,0,2.4,3.6,-0.25,2.05,2.01
17/12/06,Roma,Palermo,4,0,0,1,2,4.57,-0.5,1.93,2.02
17/12/06,Siena,Atalanta,1,1,1,0,2.45,3.4,0,1.75,2.25
20/12/06,Atalanta,Udinese,1,2,0,1,2.45,3.6,-0.25,2.1,1.92
20/12/06,Cagliari,Fiorentina,0,2,0,0,3.45,2.55,0.25,1.9,2.08
20/12/06,Chievo,Reggina,3,2,0,0,2.1,4.59,-0.5,2.05,1.93
20/12/06,Empoli,Siena,1,0,0,0,2.2,4.1,-0.25,1.94,2.01
20/12/06,Lazio,Inter,0,2,0,1,4.33,2.27,0.25,2.08,1.9
20/12/06,Messina,Parma,1,1,0,0,2.4,3.75,-0.25,2.07,1.92
20/12/06,Milan,Catania,3,0,0,0,1.33,13,-1.25,1.85,2.18
20/12/06,Palermo,Ascoli,4,0,0,0,1.26,16,-1.5,1.95,2.03
20/12/06,Sampdoria,Livorno,4,1,0,0,2.1,4.4,-0.5,2.1,1.91
20/12/06,Torino,Roma,1,2,1,0,5.25,1.91,0.5,2.09,1.93
23/12/06,Ascoli,Chievo,3,0,0,1,3.25,2.68,0,2.18,1.78
23/12/06,Catania,Sampdoria,4,2,0,0,2.5,3.37,0,1.8,2.2
23/12/06,Fiorentina,Messina,4,0,0,1,1.3,14,-1.5,1.92,2.02
23/12/06,Inter,Atalanta,2,1,0,0,1.28,15,-1.5,2.05,1.94
23/12/06,Livorno,Torino,1,1,0,1,2.3,4,-0.25,1.93,2.01
23/12/06,Parma,Lazio,1,3,0,1,3.05,2.55,0,2.15,1.87
23/12/06,Reggina,Empoli,4,1,0,0,2.2,4.01,-0.25,1.89,2.07
23/12/06,Roma,Cagliari,2,0,0,0,1.25,17.5,-1.5,1.81,2.14
23/12/06,Siena,Palermo,1,1,0,0,3.65,2.3,0.25,2.05,1.97
23/12/06,Udinese,Milan,0,3,0,0,3.8,2.3,0.25,2.06,1.9
13/01/07,Empoli,Parma,2,0,0,1,2.2,4.3,-0.25,1.9,2.05
13/01/07,Torino,Inter,1,3,1,0,7.64,1.64,0.75,2.14,1.84
14/01/07,Atalanta,Livorno,5,1,0,1,2.1,4.45,-0.5,2.11,1.85
14/01/07,Cagliari,Ascoli,1,0,0,0,1.75,6.35,-0.75,2.13,1.85
14/01/07,Chievo,Catania,2,1,0,0,2.35,3.5,0,1.65,2.45
14/01/07,Lazio,Siena,1,1,0,0,1.67,6.25,-0.75,1.91,2.04
14/01/07,Messina,Roma,1,1,1,0,7.03,1.6,1,1.83,2.13
14/01/07,Milan,Reggina,3,1,0,0,1.3,13,-1.5,2.17,1.82
14/01/07,Palermo,Udinese,2,0,0,0,1.8,5.5,-0.5,1.93,2.05
14/01/07,Sampdoria,Fiorentina,0,0,0,0,2.95,2.75,0,2.03,1.92
20/01/07,Ascoli,Atalanta,1,3,0,0,3.5,2.45,0.25,1.95,1.99
20/01/07,Reggina,Palermo,0,0,0,0,3.37,2.47,0.25,1.88,2.06
21/01/07,Catania,Cagliari,0,1,0,0,2.15,4.59,0,1.55,2.9
21/01/07,Empoli,Sampdoria,2,0,0,0,2.55,3.35,0,1.76,2.16
21/01/07,Inter,Fiorentina,3,1,0,0,1.55,8.25,-1,2.13,1.82
21/01/07,Lazio,Milan,0,0,0,0,3.6,2.3,0.25,2.03,1.94
21/01/07,Livorno,Roma,1,1,0,1,5,1.95,0.5,1.93,2.05
21/01/07,Parma,Torino,1,0,0,0,2.55,3.2,0,1.78,2.18
21/01/07,Siena,Chievo,2,1,0,0,2.25,3.9,-0.25,2.03,1.93
21/01/07,Udinese,Messina,1,0,0,0,1.63,7.25,-0.75,1.9,2.14
24/01/07,Catania,Empoli,2,1,0,0,2.4,4,-0.25,2.04,1.91
27/01/07,Palermo,Lazio,0,3,0,0,2,4.7,-0.5,2.1,1.89
27/01/07,Torino,Udinese,2,3,1,0,2.54,3.5,0,1.8,2.19
28/01/07,Atalanta,Catania,1,1,0,0,1.83,5.7,-0.75,2.09,1.84
28/01/07,Cagliari,Reggina,0,2,0,0,2.2,4.2,-0.25,1.95,2
28/01/07,Chievo,Empoli,0,0,0,0,2.4,3.75,-0.25,1.95,1.99
28/01/07,Fiorentina,Livorno,2,1,0,0,1.57,9,-1,2.08,1.89
28/01/07,Messina,Ascoli,1,2,0,1,1.88,5.8,-0.5,1.88,2.09
28/01/07,Milan,Parma,1,0,0,0,1.3,13,-1.5,2.05,1.9
28/01/07,Roma,Siena,1,0,0,1,1.45,9.6,-1,1.93,2.04
28/01/07,Sampdoria,Inter,0,2,1,0,6.02,1.75,0.5,2.16,1.82
02/02/07,Catania,Palermo,1,2,0,0,3.13,2.75,0,2.17,1.82
11/02/07,Atalanta,Lazio,0,0,0,0,2.75,2.95,0,1.91,2.08
11/02/07,Cagliari,Siena,2,2,0,0,2.4,3.75,-0.25,2.1,1.87
11/02/07,Chievo,Inter,0,2,0,0,8.6,1.52,1,1.88,2.1
11/02/07,Fiorentina,Udinese,2,0,0,0,1.83,5.5,-0.5,1.85,2.1
11/02/07,Messina,Catania,1,1,0,0,2.75,3.05,0,1.83,2.17
11/02/07,Milan,Livorno,2,1,0,0,1.36,11,-1.25,1.91,2.03
11/02/07,Palermo,Empoli,0,1,0,0,1.7,7.09,-0.75,1.85,2.13
11/02/07,Roma,Parma,3,0,0,1,1.33,13,-1.5,2.08,1.89
11/02/07,Sampdoria,Ascoli,2,0,0,1,1.62,8.6,-0.75,1.9,2.12
11/02/07,Torino,Reggina,1,2,0,0,2.38,3.7,-0.25,1.95,1.99
17/02/07,Empoli,Roma,1,0,1,0,4.4,2.04,0.5,1.86,2.15
17/02/07,Inter,Cagliari,1,0,0,0,1.24,21,-1.5,1.9,2.08
17/02/07,Siena,Milan,3,4,0,1,5.54,1.83,0.5,2.14,1.85
18/02/07,Ascoli,Udinese,2,2,0,0,4,2.15,0.25,2.15,1.85
18/02/07,Catania,Fiorentina,0,1,1,0,4.35,2.16,0.5,1.88,2.07
18/02/07,Lazio,Torino,2,0,0,0,1.63,7.5,-0.75,1.83,2.14
18/02/07,Livorno,Messina,2,1,0,0,1.75,6.5,-0.75,2.08,1.87
18/02/07,Palermo,Chievo,1,1,0,0,1.6,8,-1,2.1,1.86
18/02/07,Parma,Sampdoria,0,1,0,0,2.8,2.86,0,1.95,1.99
18/02/07,Reggina,Atalanta,1,1,0,1,2.35,4,-0.25,1.95,2
24/02/07,Atalanta,Palermo,1,1,0,0,2.4,3.55,-0.25,1.99,1.98
24/02/07,Chievo,Torino,3,0,0,0,2.25,4,-0.25,1.8,2.15
25/02/07,Cagliari,Lazio,0,2,1,0,3.2,2.6,0.25,1.81,2.13
25/02/07,Catania,Inter,2,5,1,0,9.5,1.45,1.25,1.88,2.11
25/02/07,Fiorentina,Empoli,2,0,0,0,1.65,7.1,-0.75,1.81,2.18
25/02/07,Livorno,Ascoli,0,0,0,0,1.68,7.06,-0.75,1.9,2.04
25/02/07,Messina,Siena,1,0,0,0,2.65,3.3,0,1.83,2.2
25/02/07,Milan,Sampdoria,1,0,1,1,1.45,10,-1,1.88,2.11
25/02/07,Roma,Reggina,3,0,0,0,1.4,9.1,-1.25,2,1.96
25/02/07,Udinese,Parma,3,3,0,0,1.63,7,-0.75,1.92,2.08
28/02/07,Ascoli,Parma,0,0,1,0,2.87,2.95,0,2.01,2.05
28/02/07,Chievo,Roma,2,2,0,0,4.5,2.1,0.5,1.85,2.13
28/02/07,Empoli,Messina,3,1,0,1,1.72,6.5,-0.75,2.12,1.88
28/02/07,Inter,Udinese,1,1,0,0,1.35,12,-1.5,2.2,1.77
28/02/07,Lazio,Catania,3,1,0,0,1.56,8.5,-1,1.95,2.01
28/02/07,Palermo,Milan,0,0,0,0,3.25,2.5,0.25,1.83,2.15
28/02/07,Reggina,Fiorentina,1,1,0,0,3.7,2.4,0.25,1.9,2.05
28/02/07,Sampdoria,Atalanta,2,1,0,0,2.2,4,-0.25,1.9,2.09
28/02/07,Siena,Livorno,0,0,0,0,2.3,4,-0.25,1.98,1.96
28/02/07,Torino,Cagliari,1,0,1,0,2.27,4.2,-0.25,1.95,2.02
03/03/07,Ascoli,Roma,1,1,0,0,6.2,1.8,0.75,1.89,2.06
03/03/07,Livorno,Inter,1,2,0,1,5.2,2,0.5,1.96,2.01
03/03/07,Milan,Chievo,3,1,0,0,1.45,10,-1,1.87,2.15
04/03/07,Cagliari,Atalanta,2,0,0,1,2.5,3.4,0,1.73,2.25
04/03/07,Catania,Siena,1,1,0,0,2.7,3.5,0,1.83,2.15
04/03/07,Fiorentina,Torino,5,1,0,0,1.4,11.15,0,1.11,8
04/03/07,Lazio,Sampdoria,1,0,0,0,1.8,6.15,-0.75,2.07,1.9
04/03/07,Messina,Palermo,2,0,0,1,3.65,2.5,0,2.5,1.65
04/03/07,Parma,Reggina,2,2,0,0,2.45,3.35,0,1.73,2.3
04/03/07,Udinese,Empoli,0,1,0,0,2.2,4.2,0,1.57,2.85
10/03/07,Sampdoria,Cagliari,1,1,0,0,1.86,5.5,-0.5,1.95,2.02
11/03/07,Atalanta,Parma,1,1,0,0,1.95,5.3,-0.5,1.95,2.02
11/03/07,Chievo,Messina,1,1,0,1,1.9,5.85,-0.5,1.88,2.08
11/03/07,Empoli,Livorno,2,2,0,1,2.1,5,-0.5,2.1,1.86
