Date,HomeTeam,AwayTeam,FTHG,FTAG,HR,AR,BbMxH,BbMxA,BbAHh,BbMxAHH,BbMxAHA
22/11/09,Villarreal,Valladolid,3,1,0,0,1.7,5.91,0,1.3,4.16
22/11/09,Xerez,Sp Gijon,0,0,0,0,2.94,2.62,0,2.1,1.86
28/11/09,Sevilla,Malaga,2,2,0,1,1.3,13.3,0,1.07,10.25
28/11/09,Sp Gijon,Villarreal,1,0,0,1,3.21,2.5,0,2.25,1.76
28/11/09,Valencia,Mallorca,1,1,0,0,1.55,6.94,0,1.22,5.05
29/11/09,Almeria,Ath Bilbao,1,4,0,0,2.25,3.56,0,1.62,2.45
29/11/09,Ath Madrid,Espanol,4,0,0,1,1.8,5.18,0,1.35,3.59
29/11/09,Barcelona,Real Madrid,1,0,1,1,1.9,4.55,0,1.4,3.3
29/11/09,Getafe,Xerez,5,1,0,1,1.6,7.78,0,1.2,5.05
29/11/09,Santander,La Coruna,0,1,0,0,2.7,2.88,0,1.9,2.05
29/11/09,Valladolid,Tenerife,3,3,0,1,2.05,4.11,0,1.44,2.95
29/11/09,Zaragoza,Osasuna,0,1,0,0,2.11,4,0,1.48,2.85
02/12/09,Xerez,Barcelona,0,2,0,0,15,1.29,0,10.16,1.06
05/12/09,La Coruna,Barcelona,1,3,0,0,6.02,1.67,0,4.55,1.26
05/12/09,Real Madrid,Almeria,4,2,1,0,1.21,20,0,1.04,13
05/12/09,Sevilla,Valladolid,1,1,0,1,1.38,9.83,0,1.12,7
05/12/09,Xerez,Ath Madrid,0,2,1,1,5.36,1.8,0,3.59,1.33
06/12/09,Ath Bilbao,Valencia,1,2,1,0,3.34,2.35,0,2.36,1.7
06/12/09,Espanol,Santander,0,4,0,0,2.05,4.25,0,1.45,2.9
06/12/09,Malaga,Osasuna,1,1,0,0,2.41,3.3,0,1.73,2.37
06/12/09,Mallorca,Zaragoza,4,1,0,0,1.9,4.7,0,1.36,3.3
06/12/09,Tenerife,Sp Gijon,2,1,0,0,2.2,3.68,0,1.61,2.54
06/12/09,Villarreal,Getafe,3,2,2,0,1.81,5,0,1.35,3.59
12/12/09,Barcelona,Espanol,1,0,0,0,1.24,17,-2,2.28,1.8
12/12/09,Valencia,Real Madrid,2,3,0,0,2.5,2.96,0,1.81,2.15
12/12/09,Zaragoza,Ath Bilbao,1,2,0,0,2.26,3.5,0,1.6,2.54
13/12/09,Almeria,La Coruna,1,1,0,0,2.8,2.82,0,1.96,2
13/12/09,Ath Madrid,Villarreal,1,2,0,0,2.14,3.8,0,1.55,2.74
13/12/09,Getafe,Tenerife,2,1,0,0,1.8,5.37,0,1.33,3.7
13/12/09,Osasuna,Mallorca,0,1,0,0,2.23,3.6,0,1.61,2.51
13/12/09,Santander,Xerez,3,2,0,0,1.78,5.5,0,1.3,3.85
13/12/09,Sp Gijon,Sevilla,0,1,0,0,3.75,2.2,0,2.63,1.59
13/12/09,Valladolid,Malaga,1,1,0,0,2.09,4,0,1.47,2.88
19/12/09,Ath Bilbao,Osasuna,2,0,0,0,2.2,4,0,1.53,2.67
19/12/09,Real Madrid,Zaragoza,6,0,0,0,1.23,15,-1.75,1.92,2.07
19/12/09,Sevilla,Getafe,1,2,0,0,1.63,6.55,-1,2.1,1.9
20/12/09,Espanol,Almeria,2,0,0,0,2.2,3.79,0,1.57,2.63
20/12/09,La Coruna,Valencia,0,0,0,0,3.01,2.53,0,2.15,1.81
20/12/09,Malaga,Mallorca,2,1,0,0,2.63,3,0,1.83,2.12
20/12/09,Tenerife,Ath Madrid,1,1,0,0,3.25,2.38,0,2.3,1.72
20/12/09,Valladolid,Sp Gijon,2,1,0,0,2.25,3.63,0,1.59,2.55
20/12/09,Villarreal,Santander,2,0,0,0,1.64,6.1,-1,2.12,1.85
02/01/10,Ath Madrid,Sevilla,2,1,0,1,2.8,2.69,0,2.04,1.93
02/01/10,Barcelona,Villarreal,1,1,0,0,1.37,10.49,-1.25,1.88,2.11
02/01/10,Valencia,Espanol,1,0,0,0,1.46,8.75,0,1.17,6.5
03/01/10,Almeria,Xerez,1,0,0,0,1.85,5.2,0,1.33,3.75
03/01/10,Getafe,Valladolid,1,0,0,0,1.81,5.25,0,1.34,3.75
03/01/10,Mallorca,Ath Bilbao,2,0,0,0,2.15,3.97,0,1.52,2.85
03/01/10,Osasuna,Real Madrid,0,0,0,0,7.64,1.5,1,2.09,1.86
03/01/10,Santander,Tenerife,2,0,0,0,2.1,4,0,1.5,2.75
03/01/10,Sp Gijon,Malaga,2,2,0,0,2.11,3.93,0,1.5,2.75
03/01/10,Zaragoza,La Coruna,0,0,0,0,2.75,2.8,0,1.94,2.02
09/01/10,Sevilla,Santander,1,2,0,0,1.6,7,0,1.2,5.25
09/01/10,Valladolid,Ath Madrid,0,4,0,0,2.66,2.82,0,1.94,2.02
09/01/10,Villarreal,Almeria,1,1,1,0,1.5,8,0,1.19,6
10/01/10,Espanol,Zaragoza,2,1,0,0,2.11,4,0,1.47,2.75
10/01/10,La Coruna,Osasuna,1,0,0,1,1.92,4.7,0,1.36,3.3
10/01/10,Malaga,Ath Bilbao,1,1,0,0,2.5,3.1,0,1.81,2.17
10/01/10,Real Madrid,Mallorca,2,0,0,0,1.32,12,-1.5,1.98,2
10/01/10,Sp Gijon,Getafe,1,0,0,0,2.53,3.16,0,1.83,2.2
10/01/10,Tenerife,Barcelona,0,5,0,0,8.53,1.43,0,6.63,1.14
10/01/10,Xerez,Valencia,1,3,0,0,7,1.62,0,5,1.22
16/01/10,Ath Bilbao,Real Madrid,1,0,1,0,6.25,1.66,0,4.5,1.22
16/01/10,Barcelona,Sevilla,4,0,0,0,1.4,9.9,0,1.13,8.38
16/01/10,Osasuna,Espanol,2,0,1,1,2.19,4,0,1.5,2.75
17/01/10,Almeria,Tenerife,1,1,1,0,2,4.22,0,1.45,3
17/01/10,Ath Madrid,Sp Gijon,3,2,0,0,1.6,6.7,-1,1.95,2.04
17/01/10,Malaga,Getafe,1,0,0,1,2.66,2.91,0,1.88,2.05
17/01/10,Mallorca,La Coruna,2,0,0,0,2.17,3.91,0,1.54,2.64
17/01/10,Santander,Valladolid,1,1,0,0,2.04,4.33,0,1.47,3
17/01/10,Valencia,Villarreal,4,1,0,1,1.92,4.31,0,1.41,3
17/01/10,Zaragoza,Xerez,0,0,0,1,1.65,6.65,0,1.23,4.85
23/01/10,La Coruna,Ath Bilbao,3,1,0,0,2.4,3.5,0,1.67,2.4
23/01/10,Sevilla,Almeria,1,0,0,0,1.5,9,-1.25,1.98,1.99
23/01/10,Valladolid,Barcelona,0,3,0,0,12.28,1.35,1.5,2.22,1.77
24/01/10,Espanol,Mallorca,1,1,0,0,2.45,3.24,0,1.75,2.23
24/01/10,Getafe,Ath Madrid,1,0,0,1,2.6,3.12,0,1.8,2.2
24/01/10,Real Madrid,Malaga,2,0,1,0,1.2,17.28,-2,2,1.96
24/01/10,Sp Gijon,Santander,0,1,0,1,2.37,3.46,0,2.2,2.38
24/01/10,Tenerife,Valencia,0,0,0,0,5.65,1.7,0.75,2.03,1.92
24/01/10,Villarreal,Zaragoza,4,2,0,0,1.5,8,-1,1.88,2.08
24/01/10,Xerez,Osasuna,1,2,0,0,3.5,2.39,0,2.41,1.68
30/01/10,Espanol,Ath Bilbao,1,0,0,0,2.39,3.37,0,1.69,2.33
30/01/10,La Coruna,Real Madrid,1,3,0,0,4.2,2.05,0,3,2.75
30/01/10,Sp Gijon,Barcelona,0,1,0,0,14.4,1.27,1.25,1.98,1.98
31/01/10,Ath Madrid,Malaga,0,2,0,0,1.58,7,0,1.22,5.5
31/01/10,Getafe,Santander,0,0,0,1,2.09,4.2,0,1.46,2.88
31/01/10,Sevilla,Valencia,2,1,0,0,2.35,3.37,0,1.67,2.45
31/01/10,Tenerife,Zaragoza,1,3,0,0,2.09,4,-0.5,2.09,1.86
31/01/10,Valladolid,Almeria,1,1,1,0,2.12,4,0,1.53,2.65
31/01/10,Villarreal,Osasuna,0,2,0,0,1.62,6.5,0,1.23,4.75
31/01/10,Xerez,Mallorca,2,1,0,0,4,2.19,0,2.63,1.57
06/02/10,Barcelona,Getafe,2,1,2,0,1.2,18,-2,1.88,2.06
06/02/10,Real Madrid,Espanol,3,0,0,0,1.24,16,-1.75,2.01,1.95
06/02/10,Valencia,Valladolid,2,0,0,0,1.38,10.01,0,1.11,8
07/02/10,Almeria,Sp Gijon,3,1,1,2,2.2,3.93,0,1.56,2.64
07/02/10,Ath Bilbao,Xerez,3,2,0,0,1.53,8.1,-1,1.95,2.01
07/02/10,Malaga,La Coruna,0,0,0,1,2.42,3.29,0,1.72,2.33
07/02/10,Mallorca,Villarreal,1,0,0,0,2.38,3.28,0,1.73,2.25
07/02/10,Osasuna,Tenerife,1,0,0,0,1.84,5,0,1.35,3.5
07/02/10,Santander,Ath Madrid,1,1,0,0,2.66,2.92,0,1.92,2.05
07/02/10,Zaragoza,Sevilla,2,1,1,2,3.67,2.18,0,2.65,1.56
13/02/10,Sp Gijon,Valencia,1,1,0,0,4.8,1.86,0.5,2.1,1.85
13/02/10,Villarreal,Ath Bilbao,2,1,1,2,1.86,4.76,-0.5,1.86,2.09
13/02/10,Xerez,Real Madrid,0,3,0,0,16,1.28,1.5,2.11,1.85
14/02/10,Ath Madrid,Barcelona,2,1,0,0,5.05,1.77,0.75,1.99,2
14/02/10,Espanol,La Coruna,2,0,0,1,2.4,3.46,0,1.68,2.33
14/02/10,Getafe,Almeria,2,2,0,0,1.8,5.58,-0.75,2.04,1.93
14/02/10,Santander,Malaga,0,3,1,0,2.15,4,-0.5,2.13,1.83
14/02/10,Sevilla,Osasuna,1,0,0,0,1.7,6.02,-0.75,1.9,2.06
14/02/10,Valladolid,Zaragoza,1,1,0,1,2.35,3.37,0,1.67,2.39
15/02/10,Tenerife,Mallorca,1,0,0,0,2.56,2.96,0,1.83,2.13
20/02/10,Barcelona,Santander,4,0,0,0,1.2,19.75,-1.75,1.85,2.15
20/02/10,La Coruna,Xerez,2,1,0,0,1.55,7.88,-1,2.01,1.98
20/02/10,Mallorca,Sevilla,1,3,1,2,2.65,2.99,0,1.84,2.14
21/02/10,Almeria,Ath Madrid,1,0,0,0,2.95,2.8,0,2.1,1.98
21/02/10,Ath Bilbao,Tenerife,4,1,0,1,1.81,5.5,-0.75,2.07,1.95
21/02/10,Malaga,Espanol,2,1,1,0,2.26,3.75,0,1.59,2.56
21/02/10,Osasuna,Valladolid,1,1,0,0,1.88,5.14,0,1.35,3.4
21/02/10,Real Madrid,Villarreal,6,2,0,0,1.33,11.37,-1.5,1.97,1.98
21/02/10,Zaragoza,Sp Gijon,1,3,0,0,1.97,4.5,-0.5,1.93,2.02
22/02/10,Valencia,Getafe,2,1,1,0,1.62,7,-1,2.14,1.9
27/02/10,Barcelona,Malaga,2,1,0,0,1.18,23.74,-2.25,2.01,1.95
27/02/10,Getafe,Zaragoza,0,2,0,0,1.95,4.43,-0.5,1.94,1.99
27/02/10,Tenerife,Real Madrid,1,5,0,0,13.04,1.32,1.5,2.12,1.86
28/02/10,Ath Madrid,Valencia,4,1,0,2,2.6,3.05,0,1.8,2.18
28/02/10,Santander,Almeria,0,2,0,0,2.21,3.8,0,1.56,2.61
28/02/10,Sevilla,Ath Bilbao,0,0,1,0,1.7,6.06,-0.75,1.9,2.08
28/02/10,Sp Gijon,Osasuna,3,2,0,0,2.5,3.26,0,1.75,2.3
28/02/10,Valladolid,Mallorca,1,2,0,0,2.56,3.1,0,1.81,2.15
28/02/10,Villarreal,La Coruna,1,0,0,0,2.03,4.22,-0.5,2.01,1.93
28/02/10,Xerez,Espanol,1,1,0,0,3.36,2.4,0,2.34,1.72
06/03/10,Almeria,Barcelona,2,2,0,1,13.5,1.31,1.5,2.02,1.97
06/03/10,La Coruna,Tenerife,3,1,0,0,1.73,5.86,-0.75,1.98,2
06/03/10,Real Madrid,Sevilla,3,2,0,0,1.42,8.5,-1.25,1.96,2
07/03/10,Ath Bilbao,Valladolid,2,0,0,0,1.78,5.5,-0.75,2.01,1.96
07/03/10,Espanol,Villarreal,0,0,1,0,2.54,3.07,0,1.81,2.18
07/03/10,Malaga,Xerez,2,4,1,1,1.67,6.65,-0.75,1.86,2.11
07/03/10,Mallorca,Sp Gijon,3,0,0,0,1.82,5.2,-0.75,2.02,1.93
07/03/10,Osasuna,Getafe,0,0,0,0,2.27,3.56,0,1.63,2.5
07/03/10,Zaragoza,Ath Madrid,1,1,0,1,2.66,2.89,0,1.89,2.08
08/03/10,Valencia,Santander,0,0,1,0,1.63,7,-1,2.16,1.85
13/03/10,Getafe,Mallorca,3,0,0,1,2.22,3.75,0,1.6,2.6
13/03/10,Sevilla,La Coruna,1,1,0,0,1.7,5.9,-0.75,1.87,2.07
13/03/10,Sp Gijon,Ath Bilbao,0,0,0,0,2.54,3.12,0,1.83,2.16
14/03/10,Almeria,Malaga,1,0,0,0,2.12,4,0,1.5,2.75
14/03/10,Barcelona,Valencia,3,0,0,1,1.44,8.8,0,1.13,7
14/03/10,Santander,Zaragoza,0,0,0,0,2.34,3.4,0,1.65,2.39
14/03/10,Tenerife,Espanol,4,1,0,0,2.32,3.4,0,1.67,2.38
14/03/10,Valladolid,Real Madrid,1,4,0,0,12.12,1.31,1.5,2.03,1.95
14/03/10,Villarreal,Xerez,2,0,0,0,1.38,10.75,0,1.12,8.5
15/03/10,Ath Madrid,Osasuna,1,0,1,0,1.86,5.25,0,1.35,3.65
20/03/10,Ath Bilbao,Getafe,2,2,1,1,2.11,4,0,1.5,2.9
20/03/10,Espanol,Sevilla,2,0,0,0,3.37,2.36,0,2.38,1.69
20/03/10,La Coruna,Valladolid,0,2,0,0,1.71,5.92,-0.75,1.92,2.02
20/03/10,Real Madrid,Sp Gijon,3,1,0,0,1.15,23.67,-2.25,1.85,2.1
20/03/10,Xerez,Tenerife,2,1,1,0,2.56,3.05,0,1.82,2.2
21/03/10,Malaga,Villarreal,2,0,0,0,2.96,2.7,0,2.09,1.86
21/03/10,Mallorca,Ath Madrid,4,1,0,1,2.2,3.65,0,1.57,2.59
21/03/10,Osasuna,Santander,1,3,0,0,2.1,4.02,0,1.48,3
21/03/10,Valencia,Almeria,2,0,0,0,1.68,6.1,0,1.25,4.5
21/03/10,Zaragoza,Barcelona,2,4,0,0,11.5,1.35,1.5,2,1.95
23/03/10,Sevilla,Xerez,1,1,0,0,1.33,12,-1.5,2.09,1.91
23/03/10,Sp Gijon,La Coruna,2,1,0,2,2.6,3,0,1.87,2.13
24/03/10,Almeria,Zaragoza,1,0,0,0,2.2,3.75,0,1.52,2.63
24/03/10,Barcelona,Osasuna,2,0,0,0,1.14,27,-2.5,2.1,1.85
24/03/10,Santander,Mallorca,0,0,0,0,2.5,3.21,0,1.74,2.24
24/03/10,Tenerife,Villarreal,2,2,0,0,2.97,2.62,0,2.12,1.86
24/03/10,Valencia,Malaga,1,0,0,0,1.52,7.59,-1,1.89,2.08
24/03/10,Valladolid,Espanol,0,0,1,1,2.31,3.45,0,1.7,2.41
25/03/10,Ath Madrid,Ath Bilbao,2,0,0,0,1.99,4.45,0,1.41,3.05
25/03/10,Getafe,Real Madrid,2,4,0,0,9,1.4,0,7,1.12
27/03/10,Malaga,Tenerife,1,1,1,0,2.02,4.25,0,1.43,2.88
27/03/10,Mallorca,Barcelona,0,1,0,0,7.5,1.54,1,2,1.94
27/03/10,Zaragoza,Valencia,3,0,0,1,3.1,2.6,0,2.22,1.83
28/03/10,Espanol,Sp Gijon,0,0,0,0,2.05,4.25,0,1.43,3
28/03/10,La Coruna,Getafe,1,3,0,0,2.25,3.64,0,1.61,2.5
28/03/10,Osasuna,Almeria,1,0,0,1,2.28,3.66,0,1.62,2.56
28/03/10,Real Madrid,Ath Madrid,3,2,0,0,1.35,10.96,-1.5,1.85,2.14
28/03/10,Villarreal,Sevilla,3,0,0,0,2.3,3.55,0,1.64,2.54
28/03/10,Xerez,Valladolid,3,0,0,1,2.72,3.1,0,1.92,2.2
29/03/10,Ath Bilbao,Santander,4,3,0,1,1.99,4.33,0,1.41,3.05
03/04/10,Barcelona,Ath Bilbao,4,1,0,0,1.2,18,-2,2.17,1.8
03/04/10,Sevilla,Tenerife,3,0,0,0,1.46,8.63,0,1.14,6.5
03/04/10,Zaragoza,Malaga,2,0,0,0,1.91,4.61,0,1.42,3
04/04/10,Almeria,Mallorca,1,1,0,0,2.51,3.16,0,1.78,2.2
04/04/10,Ath Madrid,La Coruna,3,0,0,0,1.87,4.78,0,1.35,3.4
04/04/10,Getafe,Espanol,1,1,0,0,1.88,4.63,0,1.36,3.2
04/04/10,Santander,Real Madrid,0,2,0,0,11,1.35,1.5,1.94,2.04
04/04/10,Sp Gijon,Xerez,2,2,0,0,1.8,5.25,0,1.35,3.75
04/04/10,Valencia,Osasuna,3,0,0,0,1.64,7,0,1.22,5.3
04/04/10,Valladolid,Villarreal,0,2,0,0,3.16,2.45,0,2.28,1.77
10/04/10,Malaga,Sevilla,1,2,0,0,3.45,2.27,0,2.51,1.61
10/04/10,Real Madrid,Barcelona,0,2,0,0,2.63,2.8,0,1.87,2.1
10/04/10,Tenerife,Valladolid,0,0,0,0,2.03,4.05,0,1.5,2.8
10/04/10,Villarreal,Sp Gijon,1,0,0,0,1.55,7.4,-1,1.9,2.1
10/04/10,Xerez,Getafe,0,1,0,1,2.95,2.63,0,2.14,1.9
11/04/10,Ath Bilbao,Almeria,4,1,0,0,1.85,5.1,0,1.36,3.5
11/04/10,Espanol,Ath Madrid,3,0,0,1,2.6,3.07,0,1.85,2.2
11/04/10,La Coruna,Santander,1,1,0,0,2.1,4.02,0,1.5,2.65
11/04/10,Mallorca,Valencia,3,2,0,1,2.45,3.3,0,1.75,2.28
11/04/10,Osasuna,Zaragoza,2,0,1,0,2.29,3.6,0,1.63,2.6
13/04/10,Getafe,Villarreal,3,0,0,0,2.78,2.85,0,2,2.05
13/04/10,Sp Gijon,Tenerife,0,2,0,0,1.97,4.5,0,1.4,3.2
13/04/10,Valladolid,Sevilla,2,1,0,0,4.33,2.01,0.5,1.96,2
14/04/10,Ath Madrid,Xerez,1,2,0,0,1.41,10.06,-1.25,1.9,2.05
14/04/10,Barcelona,La Coruna,3,0,0,0,1.15,23.21,-2.25,2.01,1.96
14/04/10,Osasuna,Malaga,2,2,1,1,2,4.41,-0.5,1.99,1.97
14/04/10,Santander,Espanol,3,1,0,1,2.25,3.8,0,1.6,2.63
14/04/10,Zaragoza,Mallorca,1,1,0,0,2.31,3.42,0,1.66,2.41
15/04/10,Almeria,Real Madrid,1,2,0,0,11.1,1.35,1.5,2.02,1.95
15/04/10,Valencia,Ath Bilbao,2,0,0,0,1.69,6,-0.75,1.92,2.07
17/04/10,Espanol,Barcelona,0,0,0,1,10,1.35,0,8,1.1
17/04/10,Sevilla,Sp Gijon,3,0,0,2,1.42,9,0,1.13,7
17/04/10,Villarreal,Ath Madrid,2,1,0,0,1.83,4.69,0,1.37,3.4
18/04/10,Ath Bilbao,Zaragoza,0,0,0,0,1.85,5,0,1.34,3.5
18/04/10,La Coruna,Almeria,0,0,0,0,2.06,4.2,0,1.44,3
18/04/10,Malaga,Valladolid,0,0,0,0,2,4.26,0,1.45,3
18/04/10,Real Madrid,Valencia,2,0,0,0,1.41,8.12,0,1.15,6.5
18/04/10,Tenerife,Getafe,3,2,0,0,2.5,3.14,0,1.8,2.22
18/04/10,Xerez,Santander,2,2,0,0,2.55,3.05,0,1.8,2.19
19/04/10,Mallorca,Osasuna,2,0,0,0,1.67,6.29,0,1.25,4.5
24/04/10,Barcelona,Xerez,3,1,0,2,1.11,41,-2.5,2.09,1.89
24/04/10,Valencia,La Coruna,1,0,1,0,1.45,8.68,0,1.14,6.78
24/04/10,Zaragoza,Real Madrid,1,2,1,0,11,1.33,0,8.2,1.11
25/04/10,Almeria,Espanol,0,1,0,1,2.28,3.75,0,1.6,2.6
25/04/10,Ath Madrid,Tenerife,3,1,0,0,1.83,5,0,1.36,3.8
25/04/10,Getafe,Sevilla,4,3,0,1,2.96,2.6,0,2.12,1.85
25/04/10,Mallorca,Malaga,1,1,0,1,1.53,7.55,0,1.18,5.5
25/04/10,Santander,Villarreal,1,2,0,0,3.1,2.52,0,2.19,1.78
25/04/10,Sp Gijon,Valladolid,0,2,1,1,2.35,3.44,0,1.67,2.4
26/04/10,Osasuna,Ath Bilbao,0,0,0,0,2.62,3,0,1.87,2.1
01/05/10,Espanol,Valencia,0,2,0,0,3.04,2.51,0,2.15,1.81
01/05/10,La Coruna,Zaragoza,0,1,0,0,2.53,3.07,0,1.81,2.17
01/05/10,Malaga,Sp Gijon,1,1,0,0,1.93,4.81,0,1.37,3.4
01/05/10,Tenerife,Santander,2,1,0,0,2.2,3.66,0,1.62,2.55
01/05/10,Valladolid,Getafe,0,0,0,1,2.5,3.17,0,1.77,2.23
01/05/10,Villarreal,Barcelona,1,4,0,0,6.5,1.6,1,1.88,2.08
01/05/10,Xerez,Almeria,2,1,1,1,2.6,3,0,1.83,2.12
02/05/10,Ath Bilbao,Mallorca,1,3,0,0,2.12,4.01,0,1.52,2.7
02/05/10,Real Madrid,Osasuna,3,2,0,0,1.14,26,-2.25,1.95,2.03
02/05/10,Sevilla,Ath Madrid,3,1,0,0,1.43,8.55,0,1.14,6.5
04/05/10,Almeria,Villarreal,4,2,1,1,3.25,2.37,0,2.32,1.73
04/05/10,Barcelona,Tenerife,4,1,0,0,1.08,48,-2.75,2.1,1.91
04/05/10,Getafe,Sp Gijon,1,1,0,0,1.6,6.73,0,1.25,4.75
04/05/10,Valencia,Xerez,3,1,0,1,1.29,12,0,1.07,10
05/05/10,Ath Bilbao,Malaga,1,1,0,0,1.92,4.6,0,1.35,3.5
05/05/10,Ath Madrid,Valladolid,3,1,0,0,2.2,3.8,0,1.55,2.63
05/05/10,Mallorca,Real Madrid,1,4,0,0,6,1.62,0,4.5,1.25
05/05/10,Osasuna,La Coruna,3,1,0,0,1.75,5.51,0,1.3,4.1
05/05/10,Santander,Sevilla,1,5,1,0,3.35,2.28,0,2.45,1.67
05/05/10,Zaragoza,Espanol,1,0,0,1,1.81,5.25,0,1.36,3.65
08/05/10,Espanol,Osasuna,2,1,0,0,2.15,4.01,0,1.53,2.63
08/05/10,Getafe,Malaga,2,1,0,0,1.9,4.73,0,1.35,3.4
08/05/10,La Coruna,Mallorca,1,0,0,0,3.89,2.05,0,2.9,1.53
08/05/10,Real Madrid,Ath Bilbao,5,1,0,1,1.15,24.25,-2,1.75,2.3
08/05/10,Sevilla,Barcelona,2,3,1,0,6.5,1.54,0,5,1.22
08/05/10,Sp Gijon,Ath Madrid,1,1,0,0,1.73,5.35,0,1.3,3.85
08/05/10,Tenerife,Almeria,2,2,0,0,1.73,5.35,0,1.3,4.1
08/05/10,Valladolid,Santander,2,1,1,1,2.14,3.83,0,1.53,2.75
08/05/10,Villarreal,Valencia,2,0,2,0,1.8,5,0,1.33,3.4
08/05/10,Xerez,Zaragoza,3,2,0,1,3.06,2.47,0,2.2,1.78
15/05/10,Almeria,Sevilla,2,3,0,1,7.3,1.5,0,5.75,1.2
15/05/10,Ath Bilbao,La Coruna,2,0,0,0,1.83,4.65,0,1.35,3.4
15/05/10,Ath Madrid,Getafe,0,3,0,0,5,1.75,0,3.75,1.3
15/05/10,Mallorca,Espanol,2,0,0,0,1.32,12,-1.5,2,1.95
15/05/10,Zaragoza,Villarreal,3,3,0,0,4.33,1.91,0,3,1.44
16/05/10,Barcelona,Valladolid,4,0,0,0,1.06,38,-2.75,1.88,2.08
16/05/10,Malaga,Real Madrid,1,1,1,0,11,1.31,0,8.25,1.08
16/05/10,Osasuna,Xerez,1,1,0,1,2.5,3,0,1.8,2.22
16/05/10,Santander,Sp Gijon,2,0,0,0,1.33,11,0,1.08,9
16/05/10,Valencia,Tenerife,1,0,0,0,2.25,3.38,0,1.65,2.4
28/08/10,Hercules,Ath Bilbao,0,1,1,0,2.75,2.88,0,1.92,2.1
28/08/10,Levante,Sevilla,1,4,0,0,3.98,2.1,0,2.75,1.53
28/08/10,Malaga,Valencia,1,3,0,0,3.19,2.5,0,2.25,1.83
29/08/10,Espanol,Getafe,3,1,0,0,2.2,3.96,0,1.57,2.69
29/08/10,La Coruna,Zaragoza,0,0,0,0,2.16,3.93,0,1.54,2.64
29/08/10,Mallorca,Real Madrid,0,0,0,0,10.13,1.42,0,6.99,1.14
29/08/10,Osasuna,Almeria,0,0,0,1,2.11,4.04,0,1.53,2.75
29/08/10,Santander,Barcelona,0,3,0,0,17.5,1.27,0,11,1.06
29/08/10,Sociedad,Villarreal,1,0,0,0,3.31,2.45,0,2.31,1.73
30/08/10,Ath Madrid,Sp Gijon,4,0,0,0,1.57,7.16,0,1.2,4.65
11/09/10,Ath Bilbao,Ath Madrid,1,2,0,0,3.25,2.43,0,2.27,1.73
11/09/10,Barcelona,Hercules,0,2,0,0,1.07,44,-2.75,2.01,1.96
11/09/10,Real Madrid,Osasuna,1,0,0,0,1.2,18,-1.75,1.9,2.08
11/09/10,Valencia,Santander,1,0,0,0,1.5,8.04,-1,1.86,2.1
12/09/10,Getafe,Levante,4,1,0,0,1.62,6.51,-1,2.08,1.88
12/09/10,Sevilla,La Coruna,0,0,0,0,1.53,7.88,-1,1.89,2.06
12/09/10,Sp Gijon,Mallorca,2,0,0,1,2.5,3.11,0,1.77,2.21
12/09/10,Villarreal,Espanol,4,0,0,1,1.83,5,0,1.34,3.65
12/09/10,Zaragoza,Malaga,3,5,0,0,2.04,4.2,0,1.45,2.9
13/09/10,Almeria,Sociedad,2,2,0,0,2.29,3.72,0,1.62,2.58
18/09/10,Espanol,Almeria,1,0,0,0,2.1,4.05,0,1.48,2.85
18/09/10,Mallorca,Osasuna,2,0,0,0,2.06,4.2,0,1.43,3
18/09/10,Sociedad,Real Madrid,1,2,0,0,10.5,1.4,0,7,1.11
18/09/10,Sp Gijon,Ath Bilbao,2,2,0,0,2.51,3.11,0,1.78,2.23
19/09/10,Ath Madrid,Barcelona,1,2,1,0,5.09,1.75,0,3.6,1.36
19/09/10,Hercules,Valencia,1,2,0,1,3.5,2.32,0,2.5,1.65
19/09/10,Levante,Villarreal,1,2,0,0,4,2.1,0,2.65,1.5
19/09/10,Malaga,Sevilla,1,2,0,0,3.3,2.39,0,2.35,1.72
19/09/10,Santander,Zaragoza,2,0,0,0,2.33,3.32,0,1.68,2.39
20/09/10,La Coruna,Getafe,2,2,0,1,2.36,3.38,0,1.7,2.38
21/09/10,Ath Bilbao,Mallorca,3,0,0,0,2.1,4.31,-0.5,2,1.98
21/09/10,Osasuna,Sociedad,3,1,0,0,2.22,3.73,0,1.59,2.56
21/09/10,Real Madrid,Espanol,3,0,1,2,1.19,21,-2,2.05,1.91
22/09/10,Almeria,Levante,0,1,0,0,1.91,5.1,-0.5,1.8,2.2
22/09/10,Barcelona,Sp Gijon,1,0,0,0,1.18,22.19,-2,1.95,2.01
22/09/10,Valencia,Ath Madrid,1,1,0,0,2.2,3.71,-0.25,1.85,2.12
22/09/10,Zaragoza,Hercules,0,0,0,0,2.05,4.2,-0.5,2.05,1.93
23/09/10,Getafe,Malaga,0,2,1,1,1.91,4.75,-0.5,1.91,2.09
23/09/10,Sevilla,Santander,1,1,0,0,1.57,7.5,-1,2,1.96
23/09/10,Villarreal,La Coruna,1,0,0,0,1.75,5.64,-0.75,1.95,2.02
25/09/10,Ath Bilbao,Barcelona,1,3,1,1,6.25,1.65,0,4.33,1.25
25/09/10,Levante,Real Madrid,0,0,0,0,13.5,1.28,1.5,2.11,1.87
25/09/10,Sp Gijon,Valencia,0,2,0,0,3.5,2.35,0,2.45,1.68
26/09/10,Ath Madrid,Zaragoza,1,0,1,0,1.57,7,-1,2,1.93
