Date,HomeTeam,AwayTeam,FTHG,FTAG,HR,AR,BbMxH,BbMxA,BbAHh,BbMxAHH,BbMxAHA
29/03/06,Man United,West Ham,1,0,0,0,1.36,11,-1.5,2.02,1.94
01/04/06,Arsenal,Aston Villa,5,0,0,0,1.35,13.38,-1.5,2.08,1.89
01/04/06,Birmingham,Chelsea,0,0,0,0,13,1.4,1.25,2.09,1.89
01/04/06,Bolton,Man United,1,2,0,0,4.33,2,0.5,1.91,2.05
01/04/06,Everton,Sunderland,2,2,0,0,1.37,10.19,-1.25,1.96,2.03
01/04/06,Fulham,Portsmouth,1,3,1,0,1.95,4.4,-0.5,2,1.93
01/04/06,Newcastle,Tottenham,3,1,0,1,2.85,2.75,0,2.09,1.91
01/04/06,West Brom,Liverpool,0,2,0,0,6.93,1.62,1,1.84,2.15
02/04/06,Man City,Middlesbrough,0,1,0,0,2.1,4,-0.5,2.05,1.92
02/04/06,West Ham,Charlton,0,0,0,0,2.15,3.75,-0.25,1.82,2.13
03/04/06,Blackburn,Wigan,1,1,0,0,1.85,5.5,-0.5,1.8,2.18
04/04/06,Birmingham,Bolton,1,0,0,0,2.91,2.6,0,2.09,1.94
08/04/06,Charlton,Everton,0,0,0,0,2.5,3.1,-0.25,2.15,1.8
08/04/06,Portsmouth,Blackburn,2,2,0,0,2.65,2.8,0,1.87,2.07
08/04/06,Tottenham,Man City,2,1,0,0,1.7,6,-0.75,1.9,2.08
08/04/06,Wigan,Birmingham,1,1,0,0,2,4.25,-0.5,2.11,1.88
09/04/06,Aston Villa,West Brom,0,0,0,0,2.08,4.2,-0.5,2.11,1.87
09/04/06,Chelsea,West Ham,4,1,1,0,1.3,14,-1.5,1.94,2
09/04/06,Liverpool,Bolton,1,0,0,0,1.55,7.5,-1,2.25,2.4
09/04/06,Man United,Arsenal,2,0,0,0,2.1,3.8,-0.5,2.13,1.83
09/04/06,Middlesbrough,Newcastle,1,2,0,0,2.55,3.02,0,1.85,2.1
12/04/06,Portsmouth,Arsenal,1,1,0,0,5.5,1.75,0.75,2.07,1.93
14/04/06,Man United,Sunderland,0,0,0,0,1.13,34,-2.25,2.04,1.95
15/04/06,Arsenal,West Brom,3,1,0,0,1.31,15,-1.5,2.07,1.97
15/04/06,Bolton,Chelsea,0,2,1,0,5.8,1.75,0.75,1.93,2.08
15/04/06,Everton,Tottenham,0,1,0,0,2.8,2.8,0,2,1.96
15/04/06,Fulham,Charlton,2,1,0,0,2.2,4.05,-0.5,2.08,1.87
15/04/06,Newcastle,Wigan,3,1,0,0,1.95,4.33,-0.5,2.01,1.95
15/04/06,Portsmouth,Middlesbrough,1,0,0,0,1.85,5,-0.5,1.8,2.19
15/04/06,West Ham,Man City,1,0,0,0,2.25,3.75,-0.25,1.96,1.98
16/04/06,Aston Villa,Birmingham,3,1,0,0,2.5,3.5,-0.25,2.1,1.87
16/04/06,Blackburn,Liverpool,0,1,0,0,3.55,2.3,0.25,2,1.99
17/04/06,Charlton,Portsmouth,2,1,0,0,2.6,3.13,0,1.81,2.21
17/04/06,Chelsea,Everton,3,0,0,1,1.27,17,-1.5,1.89,2.12
17/04/06,Middlesbrough,West Ham,2,0,0,0,2.65,2.88,0,1.92,2.1
17/04/06,Sunderland,Newcastle,1,4,0,0,4.15,2.1,0.5,1.86,2.14
17/04/06,Tottenham,Man United,1,2,0,0,3.5,2.3,0.25,2,1.96
17/04/06,West Brom,Bolton,0,0,0,0,2.5,3.15,0,1.83,2.25
18/04/06,Wigan,Aston Villa,3,2,0,0,2.15,3.75,-0.25,1.91,2.09
19/04/06,Birmingham,Blackburn,2,1,0,0,2.75,2.85,0,2,1.95
22/04/06,Arsenal,Tottenham,1,1,0,1,1.75,6,-0.75,2,2.02
22/04/06,Bolton,Charlton,4,1,0,0,1.9,4.84,-0.5,1.88,2.16
22/04/06,Everton,Birmingham,0,0,0,0,2.3,3.56,-0.25,2,1.96
22/04/06,Newcastle,West Brom,3,0,0,0,1.8,5.5,-0.5,1.79,2.2
22/04/06,Portsmouth,Sunderland,2,1,0,0,1.42,9.5,-1.25,1.95,2
24/04/06,Fulham,Wigan,1,0,0,0,2.25,3.65,-0.25,1.95,2.01
25/04/06,Aston Villa,Man City,0,1,0,0,2.35,3.4,-0.25,2.09,1.91
26/04/06,West Ham,Liverpool,1,2,1,1,4.85,1.91,0.5,2.05,1.92
29/04/06,Birmingham,Newcastle,0,0,0,0,2.6,3.1,0,1.83,2.15
29/04/06,Charlton,Blackburn,0,2,0,0,3.26,2.6,0,2.3,1.9
29/04/06,Chelsea,Man United,3,0,0,0,2.25,3.75,-0.25,1.96,1.98
29/04/06,Liverpool,Aston Villa,3,1,0,0,1.4,11,-1.25,1.92,2.05
29/04/06,Man City,Fulham,1,2,0,0,1.95,4.75,-0.5,1.93,2.1
29/04/06,Middlesbrough,Everton,0,1,0,0,2.75,3,0,2,2.1
29/04/06,Wigan,Portsmouth,1,2,1,0,2.7,3,0,1.89,2.08
30/04/06,Tottenham,Bolton,1,0,0,0,1.76,5.9,-0.75,2.1,1.9
01/05/06,Man United,Middlesbrough,0,0,0,0,1.28,12,-1.5,1.86,2.1
01/05/06,Sunderland,Arsenal,0,3,0,0,12,1.33,1.5,1.98,2.01
01/05/06,West Brom,West Ham,0,1,0,0,2.4,3.05,0,1.74,2.21
02/05/06,Blackburn,Chelsea,1,0,0,0,3.2,2.48,0.25,1.85,2.15
03/05/06,Bolton,Middlesbrough,1,1,0,0,1.6,6.6,-1,2.1,1.91
04/05/06,Man City,Arsenal,1,3,0,0,5.75,1.7,0.75,2.08,1.86
04/05/06,Sunderland,Fulham,2,1,0,0,3.6,2.25,0.25,1.93,2.03
07/05/06,Arsenal,Wigan,4,2,0,1,1.25,15,-1.75,1.93,2.04
07/05/06,Aston Villa,Sunderland,2,1,0,0,1.6,6.75,-1,2.09,1.92
07/05/06,Blackburn,Man City,2,0,1,0,1.78,5.5,-0.75,2.12,1.88
07/05/06,Bolton,Birmingham,1,0,0,0,1.62,6.75,-1,2.02,1.92
07/05/06,Everton,West Brom,2,2,0,0,1.67,6.21,-0.75,1.98,1.96
07/05/06,Fulham,Middlesbrough,1,0,0,0,1.75,6,-0.75,1.88,2.1
07/05/06,Man United,Charlton,4,0,0,0,1.24,16,-1.75,1.93,2.04
07/05/06,Newcastle,Chelsea,1,0,1,0,3.1,2.6,0,2.15,1.83
07/05/06,Portsmouth,Liverpool,1,3,0,0,5.94,1.67,0.75,2.19,1.83
07/05/06,West Ham,Tottenham,2,1,0,0,4.8,1.83,0.75,2,2
19/08/06,Arsenal,Aston Villa,1,1,0,0,1.33,13.25,-1.5,2.09,1.9
19/08/06,Bolton,Tottenham,2,0,0,0,2.9,2.7,0,2.1,1.92
19/08/06,Everton,Watford,2,1,0,0,1.73,6,-0.75,2,1.96
19/08/06,Newcastle,Wigan,2,1,0,0,1.87,5.25,-0.75,2.18,1.93
19/08/06,Portsmouth,Blackburn,3,0,0,2,2.51,3.2,0,1.86,2.2
19/08/06,Reading,Middlesbrough,3,2,0,0,2.55,3.2,0,1.8,2.33
19/08/06,Sheffield United,Liverpool,1,1,0,0,8.15,1.71,1,1.97,2.1
19/08/06,West Ham,Charlton,3,1,0,1,2.1,4,-0.25,1.8,2.18
20/08/06,Chelsea,Man City,3,0,0,1,1.25,18,-1.5,1.92,2.05
20/08/06,Man United,Fulham,5,1,0,0,1.3,13.95,-1.5,2.14,1.9
22/08/06,Tottenham,Sheffield United,2,0,0,0,1.51,8.6,-1,1.85,2.1
22/08/06,Watford,West Ham,1,1,0,0,2.88,2.7,0,2.05,1.93
23/08/06,Aston Villa,Reading,2,1,0,1,2,4.33,-0.5,2.05,1.88
23/08/06,Blackburn,Everton,1,1,0,0,2.35,3.3,-0.25,2.07,1.86
23/08/06,Charlton,Man United,0,3,0,0,7.5,1.91,1,1.9,2.08
23/08/06,Fulham,Bolton,1,1,0,0,2.55,3,0,1.8,2.15
23/08/06,Man City,Portsmouth,0,0,0,0,2.25,3.55,-0.25,1.88,2.06
23/08/06,Middlesbrough,Chelsea,2,1,0,0,9,1.8,1.25,1.9,2.06
26/08/06,Charlton,Bolton,2,0,1,1,2.7,2.9,0,2.02,2.02
26/08/06,Fulham,Sheffield United,1,0,0,0,2.02,4.5,-0.5,2.02,1.95
26/08/06,Liverpool,West Ham,2,1,0,0,1.46,10,-1.25,2.1,1.88
26/08/06,Man City,Arsenal,1,0,0,0,5.8,1.8,0.75,2.03,2
26/08/06,Tottenham,Everton,0,2,0,1,1.8,5.5,-0.75,1.98,2
26/08/06,Watford,Man United,1,2,0,0,10,2.05,1.25,2.03,1.98
26/08/06,Wigan,Reading,1,0,0,0,2.18,4,-0.5,2.12,1.83
27/08/06,Aston Villa,Newcastle,2,0,0,0,2.45,3.1,0,1.8,2.15
27/08/06,Blackburn,Chelsea,0,2,0,0,7.02,1.77,1,1.99,2
28/08/06,Middlesbrough,Portsmouth,0,4,0,0,2.2,3.75,-0.25,1.86,2.1
09/09/06,Arsenal,Middlesbrough,1,1,0,1,1.4,12.15,-1.5,2,1.94
09/09/06,Bolton,Watford,1,0,0,0,1.72,6,-0.75,1.88,2.1
09/09/06,Chelsea,Charlton,2,1,0,0,1.22,19.8,-1.75,2,2
09/09/06,Everton,Liverpool,3,0,0,0,4.07,2.2,0.5,1.86,2.17
09/09/06,Man United,Tottenham,1,0,0,0,1.55,8.65,-1,2,1.98
09/09/06,Newcastle,Fulham,1,2,0,0,1.8,5.5,-0.75,2.05,1.88
09/09/06,Portsmouth,Wigan,1,0,0,0,1.9,5,-0.5,1.94,2.05
09/09/06,Sheffield United,Blackburn,0,0,0,0,2.75,2.8,0,2.05,1.95
10/09/06,West Ham,Aston Villa,1,1,0,0,2.2,3.75,-0.25,1.81,2.18
11/09/06,Reading,Man City,1,0,0,1,2.5,3.1,0,1.8,2.3
16/09/06,Bolton,Middlesbrough,0,0,0,0,2.1,4,-0.5,2.05,1.88
16/09/06,Charlton,Portsmouth,0,1,0,0,2.5,3,0,1.84,2.09
16/09/06,Everton,Wigan,2,2,0,0,1.77,5.5,-0.75,1.94,1.99
16/09/06,Sheffield United,Reading,1,2,0,0,2.55,3.05,0,1.88,2.1
16/09/06,Watford,Aston Villa,0,0,0,0,3,2.6,0,2.21,1.82
17/09/06,Blackburn,Man City,4,2,0,0,2.15,3.75,0,1.6,2.52
17/09/06,Chelsea,Liverpool,1,0,1,0,1.85,5.5,-0.5,1.83,2.12
17/09/06,Man United,Arsenal,0,1,0,0,2.07,4.62,-0.5,2.06,1.88
17/09/06,Tottenham,Fulham,0,0,0,0,1.65,7.5,-0.75,1.84,2.12
17/09/06,West Ham,Newcastle,0,2,0,0,2.2,3.6,0,1.56,2.7
20/09/06,Liverpool,Newcastle,2,0,0,0,1.55,8,-1,1.98,1.95
23/09/06,Arsenal,Sheffield United,3,0,0,0,1.25,20.7,-1.75,1.86,2.12
23/09/06,Aston Villa,Charlton,2,0,0,0,1.8,5.5,-0.75,2.05,1.91
23/09/06,Fulham,Chelsea,0,2,0,0,8.75,1.45,1,2.22,1.8
23/09/06,Liverpool,Tottenham,3,0,0,0,1.66,6.85,-0.75,1.87,2.11
23/09/06,Man City,West Ham,2,0,0,0,2.38,3.3,0,1.69,2.37
23/09/06,Middlesbrough,Blackburn,0,1,0,0,2.25,3.5,0,1.6,2.35
23/09/06,Reading,Man United,1,1,0,0,7,1.55,1,1.93,2.04
23/09/06,Wigan,Watford,1,1,0,0,1.91,4.75,-0.5,1.95,1.98
24/09/06,Newcastle,Everton,1,1,1,1,2.3,3.4,0,1.65,2.3
25/09/06,Portsmouth,Bolton,0,1,0,0,2.1,4,-0.5,2.11,1.83
30/09/06,Bolton,Liverpool,2,0,0,0,4.1,2.16,0,2.75,1.55
30/09/06,Charlton,Arsenal,1,2,0,0,7,1.69,1,1.98,2
30/09/06,Chelsea,Aston Villa,1,1,0,0,1.3,12,-1.5,2.12,1.82
30/09/06,Everton,Man City,1,1,0,0,1.9,5,-0.5,1.95,1.98
30/09/06,Sheffield United,Middlesbrough,2,1,0,0,2.8,2.65,0,2.09,1.93
01/10/06,Blackburn,Wigan,2,1,0,0,2,4.5,-0.5,2.05,1.92
01/10/06,Man United,Newcastle,2,0,0,0,1.38,13,-1.25,1.83,2.19
01/10/06,Tottenham,Portsmouth,2,1,0,0,1.91,4.5,-0.5,1.95,2.02
01/10/06,West Ham,Reading,0,1,0,0,2.05,4.2,-0.5,2.12,1.9
02/10/06,Watford,Fulham,3,3,0,0,2.5,3.1,0,1.81,2.15
14/10/06,Arsenal,Watford,3,0,0,0,1.2,19,-1.75,1.84,2.14
14/10/06,Aston Villa,Tottenham,1,1,0,1,2.4,3.62,-0.25,2.02,1.93
14/10/06,Liverpool,Blackburn,1,1,0,0,1.5,8,-1,1.99,2
14/10/06,Man City,Sheffield United,0,0,0,0,1.73,5.75,-0.75,1.98,1.96
14/10/06,Middlesbrough,Everton,2,1,0,0,2.66,2.9,0,1.88,2.05
14/10/06,Portsmouth,West Ham,2,0,0,0,2,4.25,-0.5,2.09,1.85
14/10/06,Reading,Chelsea,0,1,1,1,8,1.8,1,2,2.01
14/10/06,Wigan,Man United,1,3,0,0,7,1.83,1,1.85,2.09
15/10/06,Newcastle,Bolton,1,2,0,0,2.3,3.45,-0.25,2.01,1.95
16/10/06,Fulham,Charlton,2,1,0,0,2.1,3.9,0,1.55,2.77
21/10/06,Aston Villa,Fulham,1,1,0,0,1.8,5.75,0,1.27,3.75
21/10/06,Charlton,Watford,0,0,0,0,2.05,4.3,0,1.55,3.05
21/10/06,Chelsea,Portsmouth,2,1,0,0,1.3,12,-1.5,2.1,1.83
21/10/06,Everton,Sheffield United,2,0,0,1,1.6,6.75,-1,2.13,1.8
21/10/06,Wigan,Man City,4,0,0,0,2.4,3.25,0,1.72,2.3
22/10/06,Blackburn,Bolton,0,1,0,1,2.45,3.15,0,1.76,2.17
22/10/06,Man United,Liverpool,2,0,0,0,2.04,4.75,-0.5,2.01,1.95
22/10/06,Middlesbrough,Newcastle,1,0,0,0,2.5,3.25,0,1.79,2.23
22/10/06,Reading,Arsenal,0,4,0,0,6.5,1.67,1,1.8,2.2
22/10/06,Tottenham,West Ham,1,0,0,0,1.8,5,-0.5,1.83,2.08
28/10/06,Arsenal,Everton,1,1,0,0,1.45,9.5,-1.25,2.06,1.91
28/10/06,Bolton,Man United,0,4,0,0,4.83,2,0.5,2,1.96
28/10/06,Fulham,Wigan,0,1,0,0,2.15,3.85,-0.5,2.14,1.81
28/10/06,Liverpool,Aston Villa,3,1,0,0,1.67,7.25,-0.75,1.86,2.15
28/10/06,Newcastle,Charlton,0,0,0,0,1.85,5.1,-0.5,1.8,2.2
28/10/06,Portsmouth,Reading,3,1,0,0,1.91,5,-0.5,1.95,2
28/10/06,Sheffield United,Chelsea,0,2,0,0,14.4,1.34,1.5,1.92,2.06
28/10/06,Watford,Tottenham,0,0,0,0,3.75,2.2,0.25,2.14,1.85
29/10/06,West Ham,Blackburn,2,1,0,0,2.6,2.95,0,1.77,2.2
30/10/06,Man City,Middlesbrough,1,0,0,0,2.4,3.15,-0.25,2.05,1.9
04/11/06,Bolton,Wigan,0,1,0,0,1.95,5,-0.5,2.01,2
04/11/06,Charlton,Man City,1,0,0,0,2.45,3.1,0,1.83,2.21
04/11/06,Fulham,Everton,1,0,0,0,2.85,2.75,0,2.01,1.94
04/11/06,Liverpool,Reading,2,0,0,0,1.38,10.5,-1.25,1.85,2.13
04/11/06,Man United,Portsmouth,3,0,0,0,1.34,13,-1.5,2.1,1.9
04/11/06,Newcastle,Sheffield United,0,1,0,0,1.75,5.5,-0.75,1.98,1.99
04/11/06,Watford,Middlesbrough,2,0,0,0,2.65,3.08,0,1.93,2.08
05/11/06,Aston Villa,Blackburn,2,0,0,0,2.1,4.4,-0.5,2.12,1.88
05/11/06,Tottenham,Chelsea,2,1,0,1,5.5,1.75,0.75,1.95,2.02
05/11/06,West Ham,Arsenal,1,0,0,0,6.1,1.65,0.75,2.13,1.83
11/11/06,Blackburn,Man United,0,1,0,0,6.5,1.65,0.75,2.15,1.83
11/11/06,Chelsea,Watford,4,0,0,0,1.17,25,-2,1.99,1.95
11/11/06,Everton,Aston Villa,0,1,0,0,2.2,3.9,-0.25,1.9,2.07
11/11/06,Man City,Newcastle,0,0,0,0,2.2,3.8,0,1.57,2.65
11/11/06,Middlesbrough,West Ham,1,0,0,0,2.3,3.4,-0.25,2.05,1.89
11/11/06,Portsmouth,Fulham,1,1,0,0,1.9,4.6,-0.5,1.95,1.99
11/11/06,Sheffield United,Bolton,2,2,0,0,3.1,2.5,0.25,1.9,2.07
11/11/06,Wigan,Charlton,3,2,0,0,2,4.35,-0.5,2.03,1.99
12/11/06,Arsenal,Liverpool,3,0,0,0,2.1,4,0,1.55,2.75
12/11/06,Reading,Tottenham,3,1,0,0,3.3,2.35,0,2.25,1.72
18/11/06,Arsenal,Newcastle,1,1,0,0,1.32,13,-1.5,1.98,1.97
18/11/06,Chelsea,West Ham,1,0,0,0,1.24,17,-1.75,2.04,1.9
18/11/06,Everton,Bolton,1,0,0,0,2.45,3.3,-0.25,2.07,1.87
18/11/06,Man City,Fulham,3,1,0,0,2.2,3.85,-0.25,1.87,2.09
18/11/06,Middlesbrough,Liverpool,0,0,0,0,3.9,2.25,0.5,1.83,2.1
18/11/06,Portsmouth,Watford,2,1,0,0,1.67,6.6,-0.75,1.87,2.07
18/11/06,Reading,Charlton,2,0,0,0,2,4.3,-0.5,2.03,1.95
18/11/06,Sheffield United,Man United,1,2,0,0,11,1.37,1.25,2.1,1.84
19/11/06,Blackburn,Tottenham,1,1,1,1,2.55,3.1,0,1.81,2.13
19/11/06,Wigan,Aston Villa,0,0,0,0,2.5,3.1,0,1.75,2.24
25/11/06,Aston Villa,Middlesbrough,1,1,0,0,1.85,5.25,-0.5,1.87,2.1
25/11/06,Bolton,Arsenal,3,1,0,0,3.9,2.1,0.5,1.87,2.1
25/11/06,Charlton,Everton,1,1,0,0,2.8,2.85,0,2,2.01
25/11/06,Fulham,Reading,0,1,1,0,2.3,3.6,-0.25,2.03,1.95
25/11/06,Liverpool,Man City,1,0,0,0,1.45,9,-1.25,2.05,1.93
25/11/06,West Ham,Sheffield United,1,0,0,0,1.83,5.15,-0.5,1.81,2.14
26/11/06,Man United,Chelsea,1,1,0,0,2.7,3.2,0,1.8,2.16
26/11/06,Newcastle,Portsmouth,1,0,0,0,2.3,3.5,-0.25,2.05,1.92
26/11/06,Tottenham,Wigan,3,1,0,0,1.9,5.3,-0.5,1.9,2.14
28/11/06,Watford,Sheffield United,0,1,1,0,2.3,3.45,0,1.65,2.5
29/11/06,Aston Villa,Man City,1,3,0,0,2,4.9,0,1.38,3.3
29/11/06,Bolton,Chelsea,0,1,0,0,5.74,1.73,0.75,2,2
29/11/06,Fulham,Arsenal,2,1,0,1,6.25,1.67,0.75,2.15,1.85
29/11/06,Liverpool,Portsmouth,0,0,0,0,1.5,8.25,-1,1.81,2.15
29/11/06,Man United,Everton,3,0,0,0,1.35,11,-1.25,1.83,2.1
02/12/06,Arsenal,Tottenham,3,0,0,0,1.8,6,-0.75,2.05,1.95
02/12/06,Blackburn,Fulham,2,0,0,0,2,4.3,-0.5,2.02,1.92
02/12/06,Middlesbrough,Man United,1,2,0,0,6.3,1.65,1,1.87,2.1
02/12/06,Portsmouth,Aston Villa,2,2,1,0,2.3,3.35,-0.25,1.95,2.01
02/12/06,Reading,Bolton,1,0,0,0,2.54,3,0,1.83,2.19
02/12/06,Sheffield United,Charlton,2,1,0,0,2.35,3.4,-0.25,2.02,1.93
02/12/06,Wigan,Liverpool,0,4,0,0,3.85,2.1,0,2.7,1.6
03/12/06,Everton,West Ham,2,0,0,0,2.05,4.43,-0.5,2.1,1.87
04/12/06,Man City,Watford,0,0,0,0,1.67,6.53,-0.75,1.75,2.15
05/12/06,Charlton,Blackburn,1,0,0,0,2.8,2.8,0,2.05,2
05/12/06,Tottenham,Middlesbrough,2,1,1,1,1.75,5.9,-0.75,1.95,2.03
06/12/06,Newcastle,Reading,3,2,0,0,2.15,4,0,1.6,2.85
06/12/06,West Ham,Wigan,0,2,0,0,2.02,4.2,-0.5,2.03,1.91
09/12/06,Blackburn,Newcastle,1,3,1,0,2.18,3.8,0,1.6,2.7
09/12/06,Bolton,West Ham,4,0,0,0,1.8,5.2,-0.5,1.8,2.23
09/12/06,Liverpool,Fulham,4,0,0,0,1.35,12,-1.5,2,2.04
09/12/06,Man United,Man City,3,1,0,1,1.4,11,-1.5,2.17,1.8
09/12/06,Middlesbrough,Wigan,1,1,0,0,2.25,3.6,0,1.55,2.62
09/12/06,Portsmouth,Everton,2,0,0,0,2.2,3.65,-0.25,1.87,2.14
09/12/06,Tottenham,Charlton,5,1,0,0,1.6,7.5,-1,2.09,1.86
09/12/06,Watford,Reading,0,0,0,0,2.81,2.65,0,2.05,1.92
10/12/06,Chelsea,Arsenal,1,1,0,0,1.77,6,-0.5,1.78,2.25
11/12/06,Sheffield United,Aston Villa,2,2,0,0,2.9,2.6,0,2.07,1.91
13/12/06,Chelsea,Newcastle,1,0,0,0,1.25,17,-1.5,1.83,2.22
13/12/06,Wigan,Arsenal,0,1,0,0,4.8,1.8,0.5,2.13,1.83
16/12/06,Arsenal,Portsmouth,2,2,0,0,1.45,10,-1.25,2.05,1.9
16/12/06,Aston Villa,Bolton,0,1,0,0,2.4,3.35,0,1.79,2.25
16/12/06,Charlton,Liverpool,0,3,0,0,6.5,1.65,1,1.9,2.07
16/12/06,Newcastle,Watford,2,1,0,0,1.75,6,-0.75,2.12,1.89
16/12/06,Reading,Blackburn,1,2,0,0,2.15,3.8,0,1.5,2.75
16/12/06,Wigan,Sheffield United,0,1,0,0,1.93,5,-0.5,1.95,2.03
17/12/06,Everton,Chelsea,2,3,0,0,7.5,1.57,1,1.87,2.06
17/12/06,Man City,Tottenham,1,2,0,0,2.6,3,0,1.86,2.14
17/12/06,West Ham,Man United,1,0,0,0,8,1.5,1,2.05,1.9
18/12/06,Fulham,Middlesbrough,2,1,0,0,2.2,3.8,-0.25,1.88,2.06
23/12/06,Arsenal,Blackburn,6,2,0,0,1.36,10,-1.25,1.95,2.03
23/12/06,Aston Villa,Man United,0,3,0,0,6.8,1.65,1,1.83,2.1
23/12/06,Fulham,West Ham,0,0,0,1,2.5,3.05,-0.25,2.13,1.83
23/12/06,Liverpool,Watford,2,0,0,0,1.23,16,-1.75,1.96,2.06
23/12/06,Man City,Bolton,0,2,1,0,2.62,3,0,1.87,2.1
23/12/06,Middlesbrough,Charlton,2,0,0,0,1.78,5.6,-0.75,2.1,1.94
23/12/06,Newcastle,Tottenham,3,1,0,0,2.5,3.05,0,1.83,2.15
23/12/06,Portsmouth,Sheffield United,3,1,0,0,1.75,5.8,-0.75,2.15,1.9
23/12/06,Reading,Everton,0,2,0,0,2.4,3.25,-0.25,2.08,1.88
23/12/06,Wigan,Chelsea,2,3,0,0,9.5,1.43,1.25,1.93,2.01
26/12/06,Blackburn,Liverpool,1,0,0,0,4.8,1.85,0,3.4,1.36
26/12/06,Bolton,Newcastle,2,1,0,0,2.05,4.33,0,1.5,2.9
26/12/06,Chelsea,Reading,2,2,0,0,1.2,20,-1.75,1.9,2.04
26/12/06,Everton,Middlesbrough,0,0,0,0,1.87,5,-0.5,1.88,2.1
26/12/06,Man United,Wigan,3,1,0,0,1.22,18,-1.75,1.85,2.1
26/12/06,Sheffield United,Man City,0,1,0,0,2.45,3.2,0,1.76,2.2
26/12/06,Tottenham,Aston Villa,2,1,0,0,1.87,5,-0.5,1.85,2.13
26/12/06,Watford,Arsenal,1,2,0,0,8.2,1.5,1.25,2.05,1.95
26/12/06,West Ham,Portsmouth,1,2,0,0,2.38,3.4,-0.25,2.07,1.9
27/12/06,Charlton,Fulham,2,2,0,0,2.6,3,0,1.85,2.1
30/12/06,Blackburn,Middlesbrough,2,1,0,0,2.07,4.05,-0.5,2.09,1.88
30/12/06,Bolton,Portsmouth,3,2,0,0,2.07,4.3,-0.5,2.1,1.88
30/12/06,Charlton,Aston Villa,2,1,0,1,2.77,2.85,0,1.96,1.99
30/12/06,Chelsea,Fulham,2,2,0,0,1.22,20,-1.75,1.94,2.05
30/12/06,Everton,Newcastle,3,0,0,0,2.25,3.85,-0.25,1.94,2.01
30/12/06,Man United,Reading,3,2,0,1,1.25,17,-1.75,2.07,1.91
30/12/06,Sheffield United,Arsenal,1,0,0,0,7.25,1.57,1,1.95,2.05
30/12/06,Tottenham,Liverpool,0,1,0,0,2.8,2.7,0,2.08,1.93
30/12/06,West Ham,Man City,0,1,0,0,2.2,3.85,-0.25,1.85,2.14
01/01/07,Fulham,Watford,0,0,0,1,1.77,6,-0.75,2.09,1.9
01/01/07,Liverpool,Bolton,3,0,0,0,1.65,6.3,-0.75,1.9,2.05
01/01/07,Man City,Everton,2,1,0,0,2.47,3.1,0,1.8,2.19
01/01/07,Middlesbrough,Sheffield United,3,1,0,0,1.91,5.2,-0.5,1.91,2.06
01/01/07,Newcastle,Man United,2,2,0,0,6.95,1.6,1,1.85,2.14
01/01/07,Portsmouth,Tottenham,1,1,0,0,2.4,3.15,0,1.76,2.23
01/01/07,Reading,West Ham,6,0,0,0,2.15,3.75,0,1.55,2.75
01/01/07,Wigan,Blackburn,0,3,0,0,2.47,3.25,0,1.8,2.3
02/01/07,Arsenal,Charlton,4,0,0,1,1.27,17,-1.75,2.12,1.87
02/01/07,Aston Villa,Chelsea,0,0,0,0,7,1.62,1,1.92,2.1
13/01/07,Blackburn,Arsenal,0,2,0,1,4.5,1.9,0.5,2.13,1.86
13/01/07,Bolton,Man City,0,0,0,0,1.84,5.1,-0.5,1.81,2.13
13/01/07,Charlton,Middlesbrough,1,3,0,0,2.62,2.95,0,1.92,2.05
13/01/07,Chelsea,Wigan,4,0,0,0,1.23,16,-1.5,1.81,2.19
13/01/07,Man United,Aston Villa,3,1,0,0,1.31,15,-1.5,1.98,2.02
13/01/07,Sheffield United,Portsmouth,1,1,0,0,2.8,2.75,0,1.98,2
13/01/07,Watford,Liverpool,0,3,0,0,8,1.56,1,2.01,2
13/01/07,West Ham,Fulham,3,3,1,0,2.3,3.75,0,1.65,2.65
14/01/07,Everton,Reading,1,1,0,0,2.1,3.85,0,1.5,2.75
14/01/07,Tottenham,Newcastle,2,3,0,0,1.85,5,-0.5,1.83,2.13
20/01/07,Aston Villa,Watford,2,0,0,0,1.67,6.5,-0.75,1.9,2.13
20/01/07,Fulham,Tottenham,1,1,1,0,2.9,2.7,0,2.18,1.85
20/01/07,Liverpool,Chelsea,2,0,0,0,3,2.75,0,2.02,1.93
20/01/07,Man City,Blackburn,0,3,0,0,2.35,3.25,0,1.74,2.3
20/01/07,Middlesbrough,Bolton,5,1,0,1,2.55,2.95,0,1.9,2.09
20/01/07,Newcastle,West Ham,2,2,0,0,1.95,4.55,-0.5,2.05,2.02
20/01/07,Portsmouth,Charlton,0,1,0,0,1.6,7,-1,2.08,1.87
20/01/07,Reading,Sheffield United,3,1,0,1,1.87,4.75,-0.5,1.95,2
21/01/07,Arsenal,Man United,2,1,0,0,2.65,2.9,0,1.85,2.15
21/01/07,Wigan,Everton,0,2,0,0,2.7,2.85,0,1.92,2.02
23/01/07,Watford,Blackburn,2,1,0,0,3.6,2.3,0.25,2.03,1.93
30/01/07,Portsmouth,Middlesbrough,0,0,0,0,2,4.35,-0.5,1.96,2
30/01/07,Reading,Wigan,3,2,0,0,1.89,4.9,-0.5,1.88,2.05
30/01/07,Sheffield United,Fulham,2,0,0,0,2.5,3.14,0,1.77,2.13
30/01/07,West Ham,Liverpool,1,2,0,0,6,1.7,0.75,2.16,1.86
